Date_EventStart,Date_EventEnd,Asset,CompletionDesc,Cause,ImpactLevel,randid
8/16/2018 9:00,8/22/2018 17:00,Combiner,cb 1.18 was found to have contactor issue would not close the contactor was cycled terminated.. output was verified 126.1a combiner box output also verified with c4. techdispatched: yes,0000 - Unknown. ,Underperformance,38
9/17/2018 18:25,9/18/2018 9:50,Pad,self resolved. techdispatched: no,004 - Under voltage. ,Underperformance,46
8/26/2019 9:00,11/5/2019 17:00,Facility,"all module rows washed, waiting for final report from sun power.",0000 - Unknown,Underperformance,62
11/14/2017 7:46,11/14/2017 8:35,Inverter,"14 nov: we were alerted that e-c3-1 had faulted by upon investigation, we noticed that inverter was indeed faulted out but was still communicating. we opened up inverter inspected pebb's, controls, breakers hmi. there were no issues found. we cycled inverter it began producing as expected.. techdispatched: no",019 - Unplanned outage/derate. ,Underperformance,54
4/27/2019 9:00,5/2/2019 17:00,Facility,assessed condition filters all inverters. little to no cleaning was needed across site.. techdispatched: no,. ,,45
4/25/2018 11:15,4/25/2018 14:15,Inverter,inverter 11 was showing fault 6422 via scada. inverter 11 was still up producing when i arrived to perform cycle but was not reporting any data via display through scada. inverter 11 was then cycled communication issues were resolved. inverter 11 is online producing. ticket# 401911247. techdispatched: no,020 - Data/Communication System Outage. ,Underperformance,7
5/27/2018 15:39,5/27/2018 15:39,Inverter,[no completion notes were entered servicemax]. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,49
9/27/2018 9:00,5/23/2019 17:00,Inverter,"inverter bypassed. inspected, damaged beyond repair. 10/5/18 - 3 employees arrived site @07:00 hrs - 09:00 hrs bypassed inverter 1.6 along with energizing circuit 6. fiber comms will also be bypassed to operate inverter 1.1 12/31/18: as today, inverter replacement is still planning stages. the inverter, course, is damaged beyond repair. ccr engineering other are working plan to either build up pad that area install some other means to prevent this from happening again. at this there is nothing we can do 2/21/19 united rentals brought pumps ran hose to sediment 5.40 hrs. 2/22/19 is-46 vegetation crew ran 1 pump 5.5 hrs, second pump failed after 2 hrs, to be picked up monday. 2/23/19 pumped water for 8 hrs pump. 2/24/19 ran pump 8 hrs 2/25/19 ran pump 8.5 hrs//fuel delivered 79 gallons site inspection by epc, to develop plan. 2/26/19 ran pump 5.5 hrs united picked up pump pick up ticket # 29425946 4/22/19 crew arrived to prep inverter for removal. 4/23/19 removed inv 1.6 installed replacement.. techdispatched: yes",013 - Broken. Hurricane Florence,Underperformance,5
12/3/2019 9:00,12/3/2019 17:00,Tracker,"w/o 12/3/19 w/o #1071708 e-1 2-40-2 tracker position failed went to it manual, lubed both gears, back automatic mode is tracking fine now.",015 - Motor bearing failure,Underperformance,52
2/7/2020 9:00,2/7/2020 17:00,Facility,"2/7: at 0945, we received call from c4 that all eight feeders had tripped offline. reviewed event files. a crew was dispatched to perform inspections evaluate site for re-energization. there were significant rain/wind storms night before. the 2/7, was blowing excess 50mph (gusts). inspections were performed no issues were noted. said event files appear to show that issue was feeders 4 8. additionally, another, unrelated had all its breakers tripped that provides to control room). once inspections were complete, we went to all 79 inverters shut them down to prepare for re-energizing (all breakers inside inverters have to be opened surge will cause damage to inverters). once all that was done, we coordinated with c4 to close back all eight feeder breakers. all breakers were closed back as 1530. afterwards, we began to re-energize inverters, which took until around 1700. there were inverters that would not restart multiple tracker issues. separate wo's will be created to track those issues. the inverters were: e-c3-1, w-b2-2, w-b8-2 w-a4-2 site has been re-energized is back to - normal. on related note, has been submitted to booth & associates to modify breakers so that all them won't trip offline during an event feeder.",019 - Unplanned outage/derate,Production Outage,53
1/25/2019 9:00,1/25/2019 17:00,Tracker,"w/o trackers 1/25/19 morning check west: *w-b1, row 12, 1-12-1, tracking wrong, positioning failed, lubed, reset a skid, tracking good now, motor is going bad. *w-b3, row 16, 1-16-2, tracking wrong, believe fuses are blown. all other trackers are tracking good. east: *e-b6, row 39, 2-39-1, did not reset. *e-b6, row 25, e5 2-25-2, communication error, reset a skid, did not reset, may need to be replaced. e-b4, row 32, 1-32-1, flat, communications error, reset a skid, tracking good now. e-b4, row 33, 1-33-1, flat, communications error, reset a skid, tracking good now. e-b4, row 34, 1-34-1, flat, communications error, reset a skid, tracking good now. e-a2/e-b3, row 22, 1-22-2, flat, communications error, reset a skid, tracking good now. e-a2/e-b3, row 21, 1-21-2, flat, communications error, reset a skid, tracking good now. e-b3, row 10, 1-10-2, tracking wrong, out reset a skid, tracking good now. all other trackers are tracking good. mid morning check west: *w-b1, row 12, 1-12-1, tracking wrong, positioning failed, lubed, reset a skid, tracking good now, motor is going bad. *w-b3, row 16, 1-16-2, tracking wrong, believe fuses are blown. all other trackers are tracking good. east: *e-b6, row 39, 2-39-1, did not reset. *e-b6, row 25, e5 2-25-2, communication error, reset a skid, did not reset, may need to be replaced. all other trackers are tracking good. afternoon check west: *w-b1, row 12, 1-12-1, tracking wrong, positioning failed, lubed, reset a skid, tracking good now, motor is going bad. *w-b3, row 16, 1-16-2, tracking wrong, believe fuses are blown. all other trackers are tracking good. east: *e-b6, row 39, 2-39-1, did not reset. *e-b6, row 25, e5 2-25-2, communication error, reset a skid, did not reset, may need to be replaced. all other trackers are tracking good. inverters not all techdispatched: yes",. ,,52
2/28/2020 9:00,2/28/2020 17:00,Combiner,arrived site checked with c4. cb box 4.8 had switch off position may have been left off after last 1/23/20. c4 was not able to notify technicians while site during due to pad 2 comm loss so issue was never discovered until 2/27/20 after pad 2 comms were restored (wo-1073385). after turning switch to on position cb starting producing again. called c4 confirmed that cb was online checked out.,019 - Unplanned outage/derate,Underperformance,16
7/12/2017 17:01,8/15/2017 16:04,Inverter,self-resolved. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,11
8/15/2017 12:01,8/16/2017 8:00,Inverter,"we reset communications inverter reset switch inside communication enclosure skid. the problem continued off throughout day. it has self-resolved as today (16 august 2017). steps followed: * utilize proper 3-way communications all times. 1) visually evaluated inverter skid to ensure no hazards were visible. 2) visually evaluated inverter indicator lights saw that it was ""run"" position, signifying that inverter was running. this means inverter is producing but not communicating. 3) power cycled inverter. during cycle, we door unplug/plug back communication sp4. 4) power cycled communication enclosure switch. during cycle, we unplug communication from switch plug it back 5) evaluated whether not inverter came back online via vantage.. techdispatched: no",020 - Data/Communication System Outage. ,Underperformance,55
6/14/2017 10:12,1/28/2018 16:56,Met station,log into cell modem to collect phone number.. techdispatched: no,. ,,22
2/1/2019 9:00,4/5/2019 17:00,Facility,feb. techdispatched: yes,0000 - Unknown. ,Underperformance,1
1/18/2018 13:49,1/25/2018 11:30,Inverter,the inverter was taken offline transformer shut down there were some loose connections breaker. they were tightened up inverter is back up running.. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,24
1/22/2019 10:45,1/22/2019 10:45,Facility,"arrived site found site offline. called c4 checked into substation coordinated site re-energization. substation control room were inspected. utility required to our breaker before they would re-energize. since site communications were lost due to outage, t1 breaker was operated locally to position. once re-energized, t1 was locally closed site comms were restored after 20 minutes. c4 closed feeder breaker remotely site was back due to day, we could not confirm all inverters came back techdispatched: yes",019 - Unplanned outage/derate. ,Production Outage,17
10/14/2018 9:00,10/16/2018 17:00,Combiner,damaged strings have been isolated array combiner. the cb's have been turned back are producing. techdispatched: yes,0000 - Unknown. ,Underperformance,8
2/2/2018 14:45,2/2/2018 18:00,Facility,"remotely closed recloser, it is holding. techdispatched: no",019 - Unplanned outage/derate. ,Production Outage,43
2/15/2019 9:00,3/13/2019 17:00,Facility,no issues found with cb 1.1 1.2 photos were taken inside both cbs. c4 may need to check for an issue their techdispatched: no,. ,,40
9/25/2018 9:00,10/23/2018 17:00,Facility,all quarterly tasks for 10/31/18 have been done.. techdispatched: yes,. ,,28
10/25/2018 9:00,10/25/2018 17:00,Module,10/25/18 found loose not riveted to pier. realigned torque tube bolted place. techdispatched: yes,013 - Broken. ,Underperformance,5
12/15/2018 9:00,1/15/2019 17:00,Substation,all inspections were completed accordance with all checklists. files are attached uploaded to box.. techdispatched: yes,0000 - Unknown. ,,14
6/4/2019 9:45,6/4/2019 15:20,Facility,utility re-energized site,004 - Under voltage,Production Outage,36
12/7/2019 11:55,12/7/2019 17:00,Inverter,c4 performed remote hard reset to faults inverter 3. attempt was successful. performed by peer checked by,019 - Unplanned outage/derate,Underperformance,39
3/20/2019 9:00,4/11/2019 17:00,Facility,voltpower repaired hot spots poi.. techdispatched: no,010 - Over temperature. ,Underperformance,63
8/21/2018 9:00,11/2/2018 17:00,Facility,"arrived site, performed tasks, everything checked out as fully functional.. techdispatched: yes",. ,,41
5/1/2019 7:50,5/1/2019 17:00,Facility,10:50 am 5/1/2019 offline zero sequence over voltage. site clear turned over. ms gave permission to close 10:51 am 5/1/2019 cleared targets 10:51 am 5/1/2019 closed 651 site online. techdispatched: no,019 - Unplanned outage/derate. ,Production Outage,31
4/14/2018 11:30,4/16/2018 11:25,Facility,site is communicating. techdispatched: no,020 - Data/Communication System Outage. ,Production Outage,46
8/30/2019 7:35,8/30/2019 14:10,Facility,"8/39/19 inverter was faulted with lp15 (low pressure). inverter was showing pressure 17, cleared fault enabled inverter. inverter started with no issues. confirmed with c4 that inverter is now online producing.",019 - Unplanned outage/derate,Underperformance,35
6/21/2018 18:55,7/3/2018 14:20,Inverter,"11,july 2018 -upon arrival w-a6-2, inverter is not running fault light are illuminated. does not have fault error displayed other than emergency stop. warranty claim has been submitted with 11 august: has been onsite repairing several inverters. this inverter is back up running as today (11 august). technician's notes repair are as follows: pulled history noticed multiple emergency fault entries. tested each door switch emergency button to see if they were all functioning correctly. all door switches emergency buttons operated correctly. however during operation inverter running, it started to fault. i reloaded xcu/hmi software from card even reloaded parameters after i replaced xcu, i then reset cb37. inverter left running for rest day. will continue to monitor.. techdispatched: yes",0000 - Unknown. ,Underperformance,53
2/26/2020 14:45,2/27/2020 15:15,Facility,"arrived site checked into c4. i was able to ping all inverters locally from switch before i cycled comms box. after comm box device was cycled, site began communicating around twenty minutes later. i believe i/0 module is faulty may completely stop working soon.",020 - Data/Communication System Outage,Underperformance,20
5/7/2019 2:20,5/7/2019 17:00,Facility,c4 closed site remotely. techdispatched: no,004 - Under voltage. ,Production Outage,45
4/27/2017 16:03,6/30/2017 12:00,Tracker,inspection troubleshooting malfunctioning trackers. motor 4 disconnect was replaced is functioning properly. techdispatched: no,013 - Broken. ,Underperformance,37
12/15/2018 14:36,12/17/2018 20:06,Inverter,"2018-12-15, 09:37 ; inverter a2 failed to start up this inverter is still communicating, can be accessed directly. error code 3502 present inverter, tripped. visuals attached. investigated a2 array for ground fault discovered several racks that have fallen due to storm damage possibly causing source circuit wires to become bound, alleviated all bound source circuit wires array, cycled inverter inverter producing per 12/17/2018.","3502 error, GFDI tripped",Underperformance,68
6/8/2019 8:45,6/9/2019 11:35,Inverter,"6/9/19 - inverter 3 was offline with ground fault error, was able to reset breaker cycle inverter to get it back up producing, however due to heavy rain was unable to troubleshoot issue further. 6/11/19 - returned to site to troubleshoot re-occurring ground fault inverter 3. walked array inspected for any damaged wiring. inspected all cb's for any issues tested for ground fault signs but found nothing inspected breaker measured for any grounding conductor but found no signs leaking onto ground. either breaker inverter 3 is faulty ground fault conditions only occurs during rain when racking gets wet. will need to investigate more during ground fault either start ticket with inverter manufacturer do more testing when conditions are wet.",001 - Ground fault,Underperformance,16
1/23/2019 9:00,2/5/2019 17:00,Transformer,xfmr's have been pressurized samples have been pulled sent into lab.. techdispatched: yes,. ,,2
6/21/2017 17:25,6/23/2017 12:00,Inverter,confirmed that cb 1.1.6 was turned off. verified voltage from array turn cb the site was back online today. production was verified via monitoring.. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,34
12/12/2018 9:00,12/21/2018 17:00,Facility,replaced modem. c4 could not see it. i called me contact with support after lengthy amount troubleshooting we were able to get site communicating c4 confirmed this.. techdispatched: yes,020 - Data/Communication System Outage. ,Production Outage,6
4/24/2019 9:00,4/24/2019 17:00,Summary,inventory sub techdispatched: yes,. ,Underperformance,14
5/28/2019 15:01,6/18/2019 17:00,Inverter,pcb master core were swapped. inverter has been running since 7th,019 - Unplanned outage/derate,Underperformance,18
11/2/2017 10:59,1/17/2018 11:20,Combiner,"2/21/2018, f. verified that cb 3.a5 has been restored when visited site 1/17/2018 for parallel work 8439. replacement.. techdispatched: no",020 - Data/Communication System Outage. ,Underperformance,3
3/23/2017 16:06,3/24/2017 9:58,Inverter,investigate inverter down. inverter 3.5 had resumed operation prior to arrival. a case will be created with if issue persists.. techdispatched: no,. ,Underperformance,29
7/8/2019 16:20,7/24/2019 20:10,Facility,"upon arrival, inverters 1 3 were tripped with breaker tripped fuse intact. inv 2 was online. inverters 1 3 were 0945. inspection enlosure revealed: - the meter took surge, wont the a-phase fuse (600v 1/10a fuse) is cleared. the meter will need to be replaced. -the cell modem took surge, wont multiple sources were tried. it will need to be replaced. -the ethernet switch took surge, it wont it will need to be replaced. -the datalogger is still working. an will be attempted, but because this was lightning they likely wont cover equipment under warranty.",019 - Unplanned outage/derate,Underperformance,60
9/23/2018 9:00,9/26/2018 17:00,Substation,all weekly substation tasks completed.. techdispatched: yes,. ,,2
9/5/2018 20:55,10/23/2018 20:41,Ground-Mount PV System,"20181115 per i have sitting my desk i have shipping label. i not today but it will get shipped tomorrow 20181101 will give tracking info for return 20181023 per trackers resolved tomorrow 10/24/2018 101018 per will call from to troubleshoot it was going to be today. we're running around getting ready for storm. we'll be able to do it after it passes we bring sites back online.i will follow up 102418 9/5/18 was able to troubleshoot this tracker with from the has gone bad will be covered under their warranty. i've attached pictures with ip address to plc. if you guys need anything else from me please let me know 9/6/18: claim filed to 9/6/18: issued #10261 replacement part being shipped. 9/12/18: parts received per ups tracking number: 1z7936020392366140 10/3/18 installed 1.3. the has motors it, only motor was tracking properly after installation. will try to troubleshoot plc/motor with from 10/4/18. 101018 sent email for update. 10/22/18 completed configuring with correct time, date location. took many attempts to get tracks to finally track correct you must also adjust correct horizontal position which pulses are being read. both motors this are now tracking properly, pictures are included files tab. this work order is complete, closing out this ticket..",Faulty Programming,Underperformance,67
8/30/2018 9:00,12/11/2018 17:00,Facility,quarterly for completed day 12/11/2018. techdispatched: no,. ,,47
7/9/2017 12:52,7/10/2017 10:30,Facility,inspected mv. closed f6 recloser. verified inverter production site with c4. updated tracker global clock.. techdispatched: no,019 - Unplanned outage/derate. ,Production Outage,13
3/3/2018 13:44,3/3/2018 15:38,Inverter,[no completion notes were entered servicemax]. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,14
2/17/2018 5:46,2/26/2018 4:33,Energy Storage/Battery,remotely checked got into rangeball techdispatched: no,020 - Data/Communication System Outage. ,Communications,9
2/25/2019 9:00,2/25/2019 17:00,Tracker,"w/o 2/25/18 w-9, row 16, 11 winch replacement. 1. upon arriving, assess work area determined it was safe. 2. made sure winch cable was not binding. 3. went to to tracker, left tracker manual mode. 4. removed all damaged equipment. 5. installed winch equipment. 6. returned to to back automatic mode, made sure it was tracking sync with rest 7. verify winch was working properly accordance with manufacturer?s recommendations.. techdispatched: yes",013 - Broken. ,Underperformance,53
4/21/2019 9:00,4/21/2019 17:00,Inverter,inverter resolved. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,54
7/10/2019 9:00,7/29/2019 17:00,Combiner,upon arrival cb 2.7 was offline with board tripped. the + lead board was not secure. it has been re-landed is now secure. the connections plc's were snugged to ensure good connection. all proper active channels were confirmed cb 2.7 resumed production.. 7.29 boards have been bypassed cb was brought back online,002 - Arc fault,Underperformance,21
1/17/2020 9:00,1/17/2020 17:00,Tracker,"w/o 1/17/20 # 1073164 w-7 2-18-2 has bad motor, turned motor off, changed it out to motor is working good now.",014 - Motor winding failure,Underperformance,55
8/2/2019 17:15,8/4/2019 7:15,Inverter,8/3/19 cc: c4 reports pv ground overcurrent error from gui. upon arrival both ground fault fuses were found intact. the array was inspected to rule out pv fault. a voltage imbalance fault was observed after cycle. the engine compartment was inspected found good condition. data was downloaded to create case with 8/4: inverter started this pointing to contactors acting up again.,001 - Ground fault,Underperformance,19
9/16/2019 13:30,9/18/2019 0:25,Inverter,"inverter displayed ground fault. after resetting breaker confirming that breaker stayed engaged, i restarted inverter. after ten minute countdown, contactors closed inverter began producing. i unsure what caused fault, monitoring inverter will be required case it faults out again.",001 - Ground fault,Underperformance,16
1/26/2020 0:45,2/6/2020 15:50,Inverter,switchgear breaker for 2.6 was tripped. breaker for inverter 2.6.2 was tripped. downloaded logs for inverter 2.6.2. the inverter was crispy inside. checked breaker saw no issues. checked switchgear breaker saw no issues. fyi: there?s an unused breaker 6. no inverters connex. i are starting an this evening with a was created for single inverter outage,019 - Unplanned outage/derate,Underperformance,32
1/24/2019 9:00,6/21/2018 17:00,Facility,"per j. 1/24: we changed tap settings all 42 transformers evening 21 june 2018. we used full crews from we were finished after about 5 hours. all tap settings were changed from a tap position to c tap position. additionally, both transformers substation remain tapped a tap position. since this change, inverters have ran much more reliably we have only had to change motors (versus 15 before position change). before tap changes, voltages ran very close to limits voltage spec?s for tcu?s motors. according to this was major factor causing motor winding failures. we also have not had to deal with issues such as short-cycling generators (due to voltage drop induced circuit when all 6 motors energized for rotation, causing to ?think? there was out starting up generators). i realize i?m yelling night understand an important test has to be passed, but i once again raising concern that this will have adverse effects(form long-term o&m perspective) across site.. techdispatched: yes",. ,,54
12/12/2018 9:00,4/16/2019 17:00,Combiner,. techdispatched: no,0000 - Unknown. ,Communications,50
4/18/2018 13:42,4/30/2018 0:00,Facility,closing wo. techdispatched: no,. ,Underperformance,5
1/14/2018 13:36,1/15/2018 12:15,Meter,self resolved. techdispatched: no,020 - Data/Communication System Outage. ,Communications,30
10/12/2017 13:19,10/13/2017 17:00,Inverter,inverter back online. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,55
7/20/2019 20:38,7/21/2019 17:00,Inverter,"7/21/19 w/o 0287481 w-b10-1 upon arriving found inverter fault mode, had code #60 sp3 (control power sp) failure, code #61 sp2 (grid sp) failure, performed cb 37 soft reset inverter is running producing, called c-4, talked with they see it running producing. inverter went off 7/21/19 06:15 inverter back 7/21/19 07:45 loss production was 1 hour 30 minutes.",019 - Unplanned outage/derate,Underperformance,54
1/16/2020 9:00,1/16/2020 17:00,Facility,replaced filters all inverters.,0000 - Unknown,Underperformance,25
10/17/2016 16:25,12/31/2016 12:00,Inverter,600. techdispatched: no,. ,Underperformance,59
11/18/2019 9:00,11/18/2019 17:00,Facility,"performed reset procedure is46 successfully, connection is up.",020 - Data/Communication System Outage,Communications,53
4/22/2019 9:00,4/23/2019 17:00,Facility,all weekly inspection tasks inspection has been completed. no major issues were discovered.. techdispatched: yes,. ,,61
10/31/2017 9:16,10/31/2017 11:07,Facility,site tour for development o&m administration.. techdispatched: no,. ,Underperformance,8
10/22/2018 9:00,10/23/2018 17:00,Tracker,"west: w-a7, row 25, w7-2-25-2, zeroed out tracker, sill did not track, reset a skid is tracking fine now. w-a3, row 19, w3-2-19-2, flat, reset a skid, tracker is tracking good now. all other trackers are tracking good. east: e-a3, row 15, e3-1-15-1, tracker is flat, reset a skid, tracking good now. all other trackers are tracking good. was inspecting all through day.. techdispatched: yes",0000 - Unknown. ,,54
8/2/2018 9:00,8/2/2018 17:00,Tracker,"west w-a5/w-b5, row 12-20, flat, this is being worked it is reoccurring issue. east all good.. techdispatched: yes",. ,,53
2/6/2019 9:00,4/21/2019 17:00,Inverter,the site had throughout february. closed this out as site has come as snowmelt occurred.. techdispatched: no,023 - Snow. ,Underperformance,51
6/23/2019 7:20,6/23/2019 10:15,Facility,"either reboot datalogger worked, issue resolved. all data back-filled itself.",020 - Data/Communication System Outage,Production Outage,33
10/2/2019 9:00,10/2/2019 17:00,Tracker,"10/2/19 e-1, row 51, e1-3-51-1. tracker tracking wrong, lubed both gear boxes, tracker tracking good now.",015 - Motor bearing failure,Underperformance,52
6/29/2018 18:35,6/30/2018 7:25,Facility,. techdispatched: no,004 - Under voltage. ,Production Outage,42
3/30/2019 9:00,4/29/2019 17:00,Facility,all quarterly tasks have been completed. no issues were discovered. all inverter filters were cleaned during pm.. techdispatched: yes,. ,,58
7/20/2018 18:00,8/9/2018 10:45,Inverter,this is redundant created by c4. i asked them to cancel it but they obviously didn?t do it. so i assigmed it to myself to cancel. these issues that we are working with are captured 0189805.. techdispatched: yes,0000 - Unknown. ,Underperformance,53
1/16/2018 9:17,1/21/2018 11:33,Facility,resolved. techdispatched: no,. ,,56
3/27/2018 7:24,3/27/2018 7:24,Facility,logging time for daily inspections. these inspections include: - daily tracker checks across the entire farm - daily perimeter checks along 5 mile fence line - daily inverter checks (skid checks) - daily substation & control room checks. techdispatched: no,. ,Underperformance,55
10/19/2017 7:32,10/19/2017 15:12,String,troubleshot all reported string outages. repaired tested all but that are underperforming due to veg. issue has been escalated.. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,57
8/1/2018 17:15,8/2/2018 10:10,Inverter,"2, august 2018 - upon arrival inverter w-a1-2 was not running. checked all comm lights communication lights were flashing comm enclosure. turned inverter ?off? position opened all disconnect switches. displayed comm error (hmi-mmi communication error). reset cb 37 (circuit breaker) to cycle inverter. closed all disconnect switches turned inverter to ?on? position. inverter started up. called c4 to confirm that inverter was showing production scada. confirmed that inverter was showing production scada. inverter is now running producing.. techdispatched: yes",020 - Data/Communication System Outage. ,Underperformance,55
1/22/2019 14:35,1/22/2019 17:00,Facility,c4 closed remotely.. techdispatched: no,004 - Under voltage. ,Production Outage,65
5/29/2019 14:25,5/29/2019 16:05,Inverter,resolved,001 - Ground fault,Underperformance,48
6/18/2018 10:55,6/19/2018 19:55,Inverter,resolved.. techdispatched: no,0000 - Unknown. ,Underperformance,49
6/2/2018 15:50,10/1/2018 17:00,Inverter,fixed by contractor. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,49
8/29/2018 13:15,8/30/2018 10:00,Inverter,"when i arrived onsite inverter was up running. i checked error log was showing faults, so inverter was able to faults come back up its own.. techdispatched: yes",0000 - Unknown. ,Underperformance,26
10/17/2016 16:58,3/31/2017 9:02,Met station,750. techdispatched: no,020 - Data/Communication System Outage. ,Underperformance,10
5/8/2017 14:30,6/30/2017 12:00,Inverter,performed repair for inverters g & h. techdispatched: no,019 - Unplanned outage/derate. ,Underperformance,15
1/30/2019 9:00,3/7/2019 17:00,Facility,"3/8/19 semi annual complete, pdf posted chatter. techdispatched: yes",. ,,12
10/12/2018 9:00,10/12/2018 17:00,Facility,when i arrived onsite i noticed that utility recloser was i did site inspection everything looked good. i checked with c4 before i left.. techdispatched: yes,. ,,4
12/23/2018 9:00,12/31/2018 17:00,Substation,12/24/18: all inspections good.. techdispatched: yes,0000 - Unknown. ,,14
8/24/2018 16:25,8/25/2018 11:35,Facility,utility replaced fuse. techdispatched: no,004 - Under voltage. ,Production Outage,66
12/20/2019 7:55,1/6/2020 11:30,Inverter,1/6: escorted onsite to change out contactor 3. the contactor was changed out unit resumed operation after startup..,019 - Unplanned outage/derate,Underperformance,2
6/24/2018 17:10,6/25/2018 11:05,Inverter,c4 was unable to establish comms with site. checked equipment for any visual deficiencies. inverters seemed fine were producing. power cycled comms equipment. called c4 verified comms were established.. techdispatched: yes,0000 - Unknown. ,Underperformance,65
11/28/2018 13:05,12/1/2018 13:04,Pyranometer,12/31/18: this is redundant creation. i deleting this tracking all work for this task under wo-196453.. techdispatched: no,020 - Data/Communication System Outage. ,Communications,14
11/28/2016 9:28,12/17/2017 18:23,Inverter,cleared cleared alert however psi is -3 inverter will not start will be here to charge. techdispatched: no,. ,Underperformance,0
8/9/2018 13:15,8/9/2018 21:00,Facility,c4 closed remotely. techdispatched: no,004 - Under voltage. ,Production Outage,44
3/16/2019 9:00,4/16/2019 17:00,Combiner,pure power fixed damaged source circuits did for this row. on 4/16 ccr checked connections re-fused combiner box to return it to 15:15. techdispatched: yes,019 - Unplanned outage/derate. ,Underperformance,59
5/7/2018 1:47,5/8/2018 13:59,Inverter,"checked network connection to rm-1 didn't see any issues (activity lights were good, its ip pinged out fine). opened up confirmed that meter was online, that issue had resolved. verified with c4 that issue was resolved prior to leaving site.. techdispatched: no",020 - Data/Communication System Outage. ,Underperformance,23
6/5/2017 8:17,6/8/2017 17:30,Facility,utility outage from 6/5 7am through 6/8 5:30pm. techdispatched: no,019 - Unplanned outage/derate. ,Production Outage,64
