randid,WONumber,WOStatus,WOType,Date_EventStart,Date_EventEnd,GeneralDesc,CompletionDesc,ProductionImpact_kWh,WarrantyClaim,Priority,Date_EventStart_Consistent,Date_EventEnd_Consistent,Dataset,Asset,CompletionActivity,FailureCategories,ImpactLevel,WarrantyType,InsuranceClaim,LaborEffort_Hrs,Cause,OpEventID,states,Commissioning_Date
C3S312,WO-0211102,Closed,Corrective,2018-03-16 12:38:00,2018-03-22 16:00:00,WO-00009766 ; Eagle Point ; Central Inverter - Production Outage ; Fault Code: 7621. Eagle Point Inverter 5 Offline due to fault code 7621 - Link from SC30DST 0 or SC30ACC lost. EPC notified.---Created By; William Peacock on: 03/16/2018. 019 - Unplanned outage/derate,DST board from stack 1 needed to be replaced.. TechDispatched: No,,No,Normal,2018-03-16 12:38:00:00,2018-03-22 16:00:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,OR,2017-12-29
C3S298,WO-1055515,Completed,Corrective,2018-08-20 11:15:00,2018-08-20 16:05:00,Hyline - Inverter 4 - Forced Outage due to Fast Stop GFDI. Inverter offline as of 0915 on 08/19/18 due to fast stop GFDI. C4 was unable to restore inverter to operation remotely by performing hard reset.. 001 - Ground fault,"Inverter GFDI was open upon arrival and inverter was not producing. Walked array and inspected inverter for signs of charring/carbon indicating equipment failure. No signs were found. Reset GFDI and opened all combiner boxes. turned each CB on, one by one, to narrow trouble shoot which array had possible fault current. GFDI did not trip and inverter closed in and began producing. Lightening was reported in the area earlier in the day. production verified with C4.",,,High,2018-08-20 11:15:00,2018-08-20 16:05:00,C3d,Inverter,09 - Inspection,Failure Class 3 - single inverter off-line,Underperformance,,,,001 - Ground fault,OE-2253464,OR,2016-11-08
C2S106,18_028488,Closed,Corrective,2018-02-21 06:50:00,2018-02-21 21:45:00,Inverter offline due to Inlet Pressure (THM15) faults.,Hardware Adjustment. Hardware Replaced: ,2123.0,No,,2018-02-21 06:50:00,2018-02-21 21:45:00,C2,Inverter,Hardware Adjustment,Hardware Malfunction,Full,,,,,,CA,2015-10-30
C3S386,WO-0269411,Ready to Schedule,Corrective,2019-05-01,2019-06-06,Whitewright - Inverter 12 -Communications System Outage. Whitewright Inverter 12 (6.2) lost comms after the plant was brought back online. Meter math shows inverter is producing.. 020 - Data/Communication System Outage,. TechDispatched: No,,No,Normal,2019-05-01 09:00:00,2019-06-06 17:00:00,C3b,Inverter,,"Failure Class 9 - equipment off-line, no loss of production",Communications,,,0.0,020 - Data/Communication System Outage. ,,TX,2017-12-21
C3S117,WO-00005113,Closed,Corrective Maintenance,2017-07-16,2017-07-25 13:55:00,Inverters 1.1 and 2.2 are down with ground faults.. ,1.1 needs a gfdi fuse.. 1.1 has cleared the the GFDI Fuse and I am out of spares. 2.2 has been restored.,,,,2017-07-16 09:00:00,2017-07-25 13:55:00,C3a,Central Inverter,,Production Outage,Production Outage,,,4.0,,,NC,2015-12-21
C3S114,WO-00005078,Closed,Corrective Maintenance,2017-07-14,2017-08-03 14:10:00,Inverter not starting this morning. No alarms raised in AE.. Out PSI at 14,Coolant topped off.. Leaking coolant pump was repaired 7/12. Low coolant tripped inverter 7/13 and 7/14. Coolant topped off and inverter restored.,,,,2017-07-14 09:00:00,2017-08-03 14:10:00,C3a,Central Inverter,,Production Outage,Production Outage,,,0.0,,,NC,2015-10-07
C2S128,16_002591,Closed,Corrective,2016-06-27 13:27:00,2016-06-27 13:50:00,Inverter offline due to temperature fault,Power Cycle. Hardware Replaced: ,374.0,No,,2016-06-27 13:27:00,2016-06-27 13:50:00,C2,Inverter,Power Cycle,Hardware Malfunction,Full,,,,,,CA,2014-07-10
C3S162,WO-1074752,Completed,Corrective,,,Bladen - Inverter 21 - Forced Outage. Inverter 21 went offline around 0850 ET C4 to investigate and remote reset site visit not required. 019 - Unplanned outage/derate,C4 successful restarted inverter 21 at Bladen per the SMA SOP Inverter verified online and producing via SCADA and web GUI Peer check: Raymond Diaz,,,Critical,2020-02-25 09:00:00,2020-02-25 17:00:00,C3c,Inverter,13 - Remote Reset,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate,,NC,2017-12-18
C3S399,WO-1058873,Completed,Corrective,7/17/2019 9:45 AM,7/17/2019 11:35 AM,"Saint Albans - Inverter 1.3.10 - Forced Outage. 09:45 EST 7/17/19 Saint Albans String Inverter 1-3-10 went offline. There is also a Comms alarm that came in at 09:50 EST C4 cannot log into the Inverter, SunGrow Datalogger RDP has no Sungrow program for C4 to access. Local support is needed.. 018 - Planned outage/derate",7/17/2019 Tim Chaput - WO was erroneously created as we were onsite replacing this inverter today.,,,Normal,2019-07-17 09:45:00,2019-07-17 11:35:00,C3c,Inverter,07 - Service,"Failure Class 10 - equipment not off-line, no loss of production",Underperformance,,,0.0,018 - Planned outage/derate,OE-2942682,VT,2018-09-21
C3S263,WO-1055469,Completed,Corrective,9/27/2019 1:20 PM,9/28/2019 6:55 AM,IS-60 - Inverter 4 - Communication Outage. Inverter 4 lost comms at 1;25PM EST on 9/27. Production verified via meter data. C4 does not have access to Solectria inverters at this time.. 020 - Data/Communication System Outage,Inverter began producing and communicating normally in PF on 10/1/19,,,Normal,2019-09-27 13:20:00,2019-09-28 06:55:00,C3c,Inverter,14 - Self Resolved,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,020 - Data/Communication System Outage,OE-1446418,NC,2017-01-30
C2S83,16_003862,Closed,Corrective,2016-09-07 11:00:00,2016-09-07 13:45:00,Inverter offline due to inverter being stuck in power limiting mode,Software/Firmware Adjustment. Hardware Replaced: ,3284.0,No,,2016-09-07 11:00:00,2016-09-07 13:45:00,C2,Inverter,Software/Firmware Adjustment,Hardware Malfunction,Mixed,,,,,,CA,2014-12-18
C2S55,16_003028,Closed,Corrective,2016-07-24 09:15:00,2016-07-25 14:45:00,Inverter offline due to inverter current fault,Power Cycle. Hardware Replaced: ,24409.0,No,,2016-07-24 09:15:00,2016-07-25 14:45:00,C2,Inverter,Power Cycle,Hardware Malfunction,Mixed,,,,,,CA,2015-12-22
C2S40,18_034371,Closed,Corrective,2018-05-11 15:35:00,2018-05-14 10:00:00,Module 13.1.7 is offline with  F86-IGBT TEMP,"Hardware Replacement. Hardware Replaced: IGBT Stack,",11812.0,Yes - Equipment,,2018-05-11 15:35:00,2018-05-14 10:00:00,C2,Inverter,Hardware Replacement,Hardware Failure,Partial,ManufacturerService,,,,,CA,2016-12-02
C3S126,WO-0251478,Completed,Corrective,2019-02-25 14:45:00,2019-02-27 13:20:00,Hanover - all inverters - not communicating.. Meter producing but can not confirm solid communications.. 020 - Data/Communication System Outage,I came onsite and powered cycled the data logger and cell modem. C4 was still unable to see the site so I went to the Nor-cal box on Pad 3 and was able to ping the SEL and Pad 1. So I went back to the main box and called Mohammad and with his help we figured out that the fiber wires coming from pad 3 was plug into the wrong port. They were moved and the site started communicating. I checked out with C4 before I left.. TechDispatched: Yes,,No,Normal,2019-02-25 14:45:00:00,2019-02-27 13:20:00:00,C3b,Inverter,04 - Adjust,"Failure Class 9 - equipment off-line, no loss of production",Communications,,,3.58,020 - Data/Communication System Outage. ,OE-18473305,NC,2018-04-30
C2S150,15_000021,Closed,Corrective,2015-09-02 13:00:00,2015-09-02 15:00:00,Inverter offline due to fan failure,"Hardware Replacement. Hardware Replaced: Blower Fan (1 or 2),",1430.0,Yes,,2015-09-02 13:00:00,2015-09-02 15:00:00,C2,Inverter,Hardware Replacement,Hardware Failure,Full,,,,,,CA,2014-11-15
C4S10,00124-INVT-OUT-823,Closed,Corrective,2018-05-26 16:00:00,2018-05-29 09:00:00,Suspected inverter fuse blown. Alarm message: Hardware fault 13 inverter status 0x40 inverter fuse 1 (55).,Replaced 200A fuse.,6406.400000000001,,,2018-05-26 16:00:00,2018-05-29 09:00:00,C4,Inverter,,Central Inverter Outage,Underperformance,,,,,,MA,2012-02-27
C3S48,WO-1066859,Completed,Corrective,,,Vetter - Inverter 2.1.4 - Forced Outage. At 1220 EST on 9/18 inverter 2.1.4 found offline following Pad 2 comms outage (comms restored at 1220 EST). C4 unable to determine fault via Neuron data logger.. 019 - Unplanned outage/derate,Power cycled unit and all units around this one. All are working now.,,,Normal,2019-09-19 09:00:00,2019-09-23 17:00:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate,,MN,2018-02-28
C3S297,WO-00011780,Open,Corrective Maintenance,2018-06-10 07:40:00,,Inverter 5 stopped producing. C4 unable to connect to the VPN.. ,. ,,,,2018-06-10 07:40:00,,C3a,Central Inverter,,Production Outage,Production Outage,,,0.0,,,OR,2016-11-30
C2S11,17_020083,Closed,Corrective,2017-09-03 14:45:00,2017-09-09 16:45:00,Inverter offline due to an engine failure,"Hardware Replacement. Hardware Replaced: Engine Rebuild,",12132.0,Yes - Equipment,,2017-09-03 14:45:00,2017-09-09 16:45:00,C2,Inverter,Hardware Replacement,Hardware Failure,Full,,,,,,NC,2013-12-12
C2S95,17_010541,Closed,Corrective,2017-03-03 12:05:00,2017-03-03 15:00:00,Inverter underperformance due to max power limit setpoint changes,Software/Firmware Adjustment. Hardware Replaced: ,1012.0,Yes - Equipment,,2017-03-03 12:05:00,2017-03-03 15:00:00,C2,Inverter,Software/Firmware Adjustment,Software Problem,Partial,ManufacturerService,,,,,CA,2016-12-31
C3S260,WO-0215073,Completed,Corrective,2018-08-16 13:50:00,2018-08-16 16:55:00,Railroad Farm - Inverter C1 - Forced outage. Inverter C1 is offline as of 1400 on 08/16/18. C4 is unable to log into the inverter remotely for fault code information. Loss of production verified through the meter. 019 - Unplanned outage/derate,Reset TU on inverter brought it back online. Verified production with C4.. TechDispatched: Yes,,No,High,2018-08-16 13:50:00:00,2018-08-16 16:55:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.37,019 - Unplanned outage/derate. ,OE-9440736,NC,2012-10-04
C3S187,WO-00008289,Closed,Corrective Maintenance,2018-01-05 07:26:00,2018-01-05 15:47:00,Inverter D not producing.. ,"The inverter was showing a D.C. Subsystem fault, I found that the Dcs fuse was blown and replaced it, the inverter is now producing normally. ",,,,2018-01-05 07:26:00,2018-01-05 15:47:00,C3a,Central Inverter,Replace/Repair,Production Outage,Production Outage,,,4.0833,,,NC,2014-12-04
C3S68,WO-0256355,Completed,Corrective,2019-03-14 14:00:00,2019-03-15 12:00:00,Stainback - Inverter 1 - Forced outage. Stainback - Inverter 1 - Forced outage - inverter 2.1 in also energy - went offline @ 1350 PM on 3/14/19. 001 - Ground fault,Upon arrival GF voltage was not present. The GFDI was reset and the inverter resumed normal operation. We took the drone up to look for down strings but only the one disconnected string was seen. This one is disconnected due to the broken modules. Both damaged modules that were located earlier in the week were removed from the racking in the event that this was creating the GF.. TechDispatched: Yes,,No,High,2019-03-14 14:00:00:00,2019-03-15 12:00:00:00,C3b,Inverter,11 - Combination,Failure Class 3 - single inverter off-line,Underperformance,,,7.02,001 - Ground fault. ,OE-19581531,NC,2016-10-03
,00170-INVT-OUT-781,Closed,Corrective,2018-05-13 09:00:00,2018-05-14 05:45:00,Inverter is not updating but production meter shows both inverters are online.,Inverter Updating.,0.0,,,2018-05-13 09:00:00,2018-05-14 05:45:00,C4,Inverter,,Communications Outage,Communications,,,,,,,
C2S114,17_018816,Closed,Corrective,2017-08-10 09:11:00,2017-08-10 10:15:00,Inverter offline due to Fan 7 Fault,Hardware Replacement. Hardware Replaced: Fan 7,243.0,Yes - Equipment,,2017-08-10 09:11:00,2017-08-10 10:15:00,C2,Inverter,Hardware Replacement,Hardware Failure,Full,,,,,,CA,2015-11-30
C3S294,WO-1071353,Completed,Corrective,,,LaGrange - Inverter Mod 2.3 - Forced Outage. Inverter mod 2.3 failed to start up the morning of 11/24. C4 normally has access to PE inverters through PowerComm however the current PCP file is displaying a bad IP address and we are unable to reset the inverter mod.. 019 - Unplanned outage/derate,12/13/2019 Tim Chaput - Inverter is operational at this time. - Verified via Locus (see screen shot attached). - Issue self resolved.,,,High,2019-11-27 09:00:00,2019-12-13 17:00:00,C3c,Inverter module,14 - Self Resolved,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate,,NY,2019-06-05
C3S136,WO-0249753,Cancelled,Corrective,2019-02-16,,"Fox Creek - CB 6 - forced outage. Ran a CB audit using the SMA inverter GUI. According to EAB drawings, inverter 6 should have 13 CBs. Only 12 are reporting online. Canceled: Aerial scan 2 days before did not identify and CBs off on Inv 6. Additionally we are not seeing Inverter under-performance indicative of a CB offline.. 019 - Unplanned outage/derate",. TechDispatched: No,,No,Normal,2019-02-16 09:00:00,,C3b,Inverter,,Failure Class 5 - combiner(s) off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2018-10-03
C3S111,WO-0242737,Closed,Corrective,2019-01-11 11:30:00,2019-01-15 06:20:00,Nickelson - Inverter 1 - Forced outage; Grid overvoltage. Inverter 1 tripped offline around 1130 ET on 11-Jan from grid overvoltage.. 019 - Unplanned outage/derate,inverter is online 15-Jan. TechDispatched: No,,No,Critical,2019-01-11 11:30:00:00,2019-01-15 06:20:00:00,C3b,Inverter,02 - Repair,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,OE-14355817,NC,2018-07-30
C3S380,WO-1056754,Completed,Corrective,,,Highway 56 - inverter 2.1 - not communicating. Highway 56 - inverter 2.1 - not communicating - after scheduled outage 5-Apr the site was brought back online - inverter 2.1 is not communicating but using meter data it appears all inverters are producing at this time. When technician arrived on site inverter 2.1 was operating but not communicating. Technician isolated inverter and then tested and verified communication cable was not damaged Technician then restarted the inverter and once the inverter was brought back online communications had been reestablished. Technician called and verified that C4 was able to see the inverter again. -SMA informed us during the last site visit that a hard reset of the inverter usually resolves communication issues. Update (04/18/19): Inverter failed to communicate or start up with the rest of the inverters and likely needs another hard reset. 020 - Data/Communication System Outage,When technician arrived on site inverter 2.1 was operating but not communicating. Technician isolated inverter and then tested and verified communication cable was not damaged Technician then restarted the inverter and once the inverter was brought back online communications had been reestablished. Technician called and verified that C4 was able to see the inverter again. -SMA informed us during the last site visit that a hard reset of the inverter usually resolves communication issues.,,,Normal,2019-04-18 09:00:00,2019-04-18 17:00:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.66,020 - Data/Communication System Outage,,TX,2018-01-25
C2S40,18_026877,Closed,Corrective,2018-01-24 12:05:00,2018-01-24 12:45:00,Inverer Module 8.1.8 offline with an F-67 fault,"Hardware Replacement. Hardware Replaced: Inverter Contactor,",96.0,Yes - Equipment,,2018-01-24 12:05:00,2018-01-24 12:45:00,C2,Inverter,Hardware Replacement,Hardware Failure,Full,ManufacturerService,,,,,CA,2016-12-02
C3S332,WO-00005081,Closed,Corrective Maintenance,2017-07-14,,Inverter 1.2 fault with Grid Voltage High upon reenergizing site from Xfmr evaluation.. Grid Voltage High,"Changed Inverters Grid Qualification from 380V to 400V as per Kahn at Schneider. Schneider case # 40718671. Temp fix, monitor other inverters to see if MV xfmr tap settings need to be changed.. Changed Inverters Grid Qualification from 380V to 400V as per Kahn at Schneider. Temp fix until MV xfmr tp settings changed.",,,,2017-07-14 09:00:00,,C3a,Central Inverter,Software Change/Update,Production Outage,Production Outage,,,0.0,,,SC,2016-12-29
C3S218,WO-0223694,Completed,Corrective,2018-09-28 11:30:00,2018-09-29 14:00:00,Floyd - Inverter A - Forced outage Canceled OE deleted in batch process: OE-11164072. Inverter A offline @ 11:40AM on 28-Sep. Cannot remote into Schneider inverter. Cannot verify production. 019 - Unplanned outage/derate,Reset inverter with power cycle. Verified production with C4.. TechDispatched: Yes,,No,Critical,2018-09-28 11:30:00:00,2018-09-29 14:00:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,2.95,019 - Unplanned outage/derate. ,,NC,2016-07-13
C2S150,15_000709,Closed,Corrective,2015-11-28 08:25:00,2015-11-30 14:40:00,Inverter offline due to fan failure,"Hardware Replacement. Hardware Replaced: Blower Fans (1 and 2),",6115.0,Yes,,2015-11-28 08:25:00,2015-11-30 14:40:00,C2,Inverter,Hardware Replacement,Hardware Failure,Mixed,ManufacturerService,,,,,CA,2014-11-15
C3S106,WO-0204610,Closed,Corrective,2017-04-25 10:57:00,2018-02-20 10:20:00,"WO-00003742 ; Vance ; Inverter 2.3 not producing, Possible Ground Fault, Error code 3502---Created By; Julien Glover on: 0?. Inverter 2.3 not producing, Possible Ground Fault, Error code 3502---Created By; Julien Glover on: 04/25/2017. 001 - Ground fault",[No completion notes were entered in ServiceMax]. TechDispatched: No,,No,Normal,2017-04-25 10:57:00:00,2018-02-20 10:20:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,001 - Ground fault. ,,NC,2016-01-05
C2S164,18_039303,Closed,Corrective,2018-07-28 06:30:00,2018-07-30 06:30:00,Inverter Inlet Pressure fault in,Hardware Adjustment. Hardware Replaced: ,29868.0,No,,2018-07-28 06:30:00,2018-07-30 06:30:00,C2,Inverter,Hardware Adjustment,Hardware Malfunction,Full,,,,,,CA,2015-12-22
C3S213,WO-1057898,Completed,Corrective,6/18/2019 2:00 PM,6/19/2019 10:00 AM,"Innovative 63 - Inverter A - Forced Outage. Inverter A dropped offline at approximately 1415 ET on 6/18/19, confirmed through site meter data, unable to log into inverter remotely. 019 - Unplanned outage/derate",The fault was ACF1: CB1 control. A deep powercycle resumed production.,,,Critical,2019-06-18 14:00:00,2019-06-19 10:00:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,5.47,019 - Unplanned outage/derate,OE-0480082,NC,2016-03-03
C3S188,WO-00005944,Closed,Corrective Maintenance,2017-08-27 04:00:00,2017-09-01 12:46:00,Found inverter faulted on low pressure while inspecting site. Unsure how long inverter was offline due to site comm outage. ,Found that inverter B was showing a coolant pressure fault. I refilled the inverter with coolant and resumed prodcution. Inverter was refilled with coolant and is producing,,,,2017-08-27 04:00:00,2017-09-01 12:46:00,C3a,Central Inverter,Replace/Repair,Production Outage,Production Outage,,,0.6256,,,NC,2015-11-16
C3S264,WO-0201443,Closed,Corrective,2017-11-28 09:36:00,2017-12-23 12:00:00,WO-00007606 ; Innovative Solar 35 ; Other - Communications Outage ;. The Elkor production meter has stopped communicating. All inverters are producing/communicating---Created By; Sean M. McCormick on: 11/28/2017. 020 - Data/Communication System Outage,Fiber (and spares) were damaged. Fiber was repaired and communication to the meter was restored.. TechDispatched: No,,No,Normal,2017-11-28 09:36:00:00,2017-12-23 12:00:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,020 - Data/Communication System Outage. ,,NC,2017-02-21
C3S187,WO-0229840,Completed,Corrective,2018-10-31 08:45:00,2018-10-31 12:00:00,Lotus --- Inverter A --- forced outage. inv failed to start this morning. weg gui says inv is asleep and there is an error in web post. inv will not let me log into it to clear error or reset remotely. 0000 - Unknown,"iv was ""sleeping"" when I arrived. a simple power cycle resumed production. TechDispatched: Yes",,No,High,2018-10-31 08:45:00:00,2018-10-31 12:00:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.0,0000 - Unknown. ,OE-12053782,NC,2014-12-04
C3S65,WO-0251245,Completed,Corrective,2019-02-25 12:00:00,2019-02-25 12:50:00,IS-46 - Inverter W-B7-2 - Comms outage Canceled OE deleted in batch process: OE-18461046. Inverter W-B7-2 went offline @ 1200. **update 2/25 - reprioritized to normal and changed to Comms issue. onsite production confirmed by Dave Hunt. 017 - Controller,2/25: Talked to C4. They have deleted the original OE. It was just a comms reset.. TechDispatched: Yes,,No,Normal,2019-02-25 12:00:00:00,2019-02-25 12:50:00:00,C3b,Inverter,05 - Refit(Reset),"Failure Class 9 - equipment off-line, no loss of production",Communications,,,1.52,017 - Controller. ,,NC,2016-12-15
C4S51,02614-INVT-OUT-531,Closed,Corrective,2018-02-02 10:00:00,2018-04-11 10:00:00,"Inverter is displaying ""low light"" alert and producing periodically.",Inverter Replaced. Replacement Scheduled 4/11/18. RMA 18102 created.,5075.52,,,2018-02-02 10:00:00,2018-04-11 10:00:00,C4,Inverter,,String Inverter Outage,Underperformance,,,,,,RI,2016-10-10
C3S214,WO-1069047,Completed,Corrective,10/6/2019 8:30 AM,10/7/2019 10:15 AM,IS-64 - Inverter A - Forced Outage. Inverter A offline at 8:45AM EST on 10/6. C4 does not have access to Eaton inverters at this time.. 019 - Unplanned outage/derate,Low coolant pressure fault. Serviced coolant system. Inverter came back online. Verified production with C4.,,,Critical,2019-10-06 08:30:00,2019-10-07 10:15:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,3.68,019 - Unplanned outage/derate,OE-3320885,NC,2015-12-10
C3S27,WO-00008463,Closed,Corrective Maintenance,2018-01-13 11:15:00,2018-01-15 12:45:00,Inverter 3-2-4 offline.. ,Unknown resolution. Issue appeared to self-resolve. No log entries.. ,,,,2018-01-13 11:15:00,2018-01-15 12:45:00,C3a,Central Inverter,Problem Self-Resolved,Production Outage,Production Outage,,,0.0,,,MA,2016-01-13
C3S34,WO-0188750,Cancelled,Corrective,2018-06-20 03:00:00,,Baker Point - Inverter 1.1 - DC zone monitoring offline. All CBs on inverter 1.1 stopped communicating around 0300 ET on 20-Jun. Inverter is still reading total DC power and inverter AC power.. 020 - Data/Communication System Outage,. TechDispatched: No,,No,Normal,2018-06-20 03:00:00:00,,C3b,Inverter,,"Failure Class 10 - equipment not off-line, no loss of production",Underperformance,,,0.0,020 - Data/Communication System Outage. ,,MD,2017-10-16
C3S202,WO-1074675,Completed,Corrective,2/22/2020 7:30 AM,2/24/2020 1:15 PM,"Mt. Olive - Inverter B - Forced Outage. Inverter B tripped offline during startup on 2/22. C4 cannot CURRENTLY connect to any of the inverters at this site, but normally we can. PF does shows 2 faults on the inverter under 01 and 04 Fault. Dispatch required.. 019 - Unplanned outage/derate",Inverter was in fault state. Visually inspected inverter found no defects. Power cycled inverter and it began normal operation. Verified production with C4.,,,High,2020-02-22 07:30:00,2020-02-24 13:15:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,6.73,019 - Unplanned outage/derate,OE-5167302,NC,2015-05-19
C3S66,WO-0230396,Completed,Corrective,2018-11-03 00:00:00,2018-11-05 09:10:00,IS-46 - Inverter W-A2-2 - Forced Outage. Inverter W-A2-2 faulted on 11-2-08 after 6pm once the plant was offline. Inverter did not start up with the rest of the plant on 11-3-18. 019 - Unplanned outage/derate,"W-A-2-2 Upon arriving found inverter in fault mode, checked HMI, it was a blank screen, performed hard reset, inverter is running and producing, called C-4, talked with Ben he is seeing it running and producing. Went off at 11/3/18 about 8:00AM Back on at 11/5/18 at 9:08AM. Estimated loss of production 49 hrs. and 8 minutes.. TechDispatched: Yes",,No,High,2018-11-03 00:00:00:00,2018-11-05 09:10:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.35,019 - Unplanned outage/derate. ,OE-12129756,NC,2016-12-15
C3S385,WO-0265970,Ready to Schedule,Corrective,2019-04-20,2019-05-12,North Gainesville - Inverter 2.1 - Communications System Outage. Inverter 2.1 lost comms at 215PM. C4 verified production via some meter math. C4 cannot remote into this SMA 800 CP-US inverter at this time.. 020 - Data/Communication System Outage,. TechDispatched: Yes,,No,Normal,2019-04-20 09:00:00,2019-05-12 17:00:00,C3b,Inverter,,Failure Class 3 - single inverter off-line,Underperformance,,,3.99,020 - Data/Communication System Outage. ,,TX,2018-01-23
