randid,WONumber,WOStatus,WOType,Date_EventStart,Date_EventEnd,GeneralDesc,CompletionDesc,ProductionImpact_kWh,WarrantyClaim,Priority,Date_EventStart_Consistent,Date_EventEnd_Consistent,Dataset,Asset,CompletionActivity,FailureCategories,ImpactLevel,WarrantyType,InsuranceClaim,LaborEffort_Hrs,Cause,OpEventID,states,Commissioning_Date
C3S49,WO-1068512,Completed,Corrective,7/7/2019 8:00 AM,7/10/2019 10:10 AM,Carpenters Union- Inverter 1_1_9- Forced outage. Inverter 1_1_9 dropped offline soon after production began on 7/7/2019. C4 is unable to find a cause for this through the inverter GUI.A screenshot of the inverter web GUI's event page is attached.. 019 - Unplanned outage/derate,Power cycle unit and reset,,,Normal,2019-07-07 08:00:00,2019-07-10 10:10:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate,OE-0492700,MN,2018-12-01
C3S50,WO-0247762,Completed,Corrective,2019-02-06,2019-04-21,Seneca - String inv 1.2.5 - forced outage. Seneca - String inv 1.2.5 - forced outage - all other strings produced about 5 kw - could be snow cover. 023 - Snow,The site had snow throughout February. Closed this out as site has come on as snowmelt occurred.. TechDispatched: No,,No,Normal,2019-02-06 09:00:00,2019-04-21 17:00:00,C3b,Inverter,14 - Self Resolved,Failure Class 6 - string(s) off-line,Underperformance,,,0.0,023 - Snow. ,,MN,2018-08-31
C2S115,17_015054,Closed,Corrective,2017-05-28 11:30:00,2017-05-28 13:35:00,Inverter offline due to hardware malfunction,Power Cycle. Hardware Replaced: ,4244.0,No,,2017-05-28 11:30:00,2017-05-28 13:35:00,C2,Inverter,Power Cycle,Hardware Malfunction,Full,,,,,,CA,2016-12-20
C3S51,WO-1072593,Completed,Corrective,12/30/2019 12:45 PM,12/31/2019 9:40 AM,Theis - Site - Low Production (Snow). 12/30/19 Theis is online and minimally producing due to snow in the area. Issue should self resolve when snow melts. Site visit not required.. 023 - Snow,site is online,,,Critical,2019-12-31 00:45:00,2019-12-31 09:40:00,C3c,Inverter,14 - Self Resolved,Failure Class 8 - equipment derate,Underperformance,,,0.0,023 - Snow,OE-4716859,MN,2018-12-31
C2S86,18_027905,Closed,Corrective,2018-02-11 15:00:00,2018-02-19 10:40:00,Inverter down with DC undervolt fault,Power Cycle. Hardware Replaced: ,5639.0,No,,2018-02-11 15:00:00,2018-02-19 10:40:00,C2,Inverter,Power Cycle,Unknown,Full,,,,,,MA,2010-07-08
C3S16,WO-0222967,Completed,Corrective,2018-09-25 12:00:00,2018-09-28 11:40:00,Glynn --- inverter 4B --- forced outage Canceled OE deleted in batch process: OE-11093294. inv 4B is showing 0 production in both PF and Also. 019 - Unplanned outage/derate,"Ground fault was found to be the cause of the outage. Reset GFCI breaker, this has been a repetitive problem with this unit. We have surveyed the field as see no visual cause in source wire in array. Will continue to monitor closely. completed 9/28/18 - verified production via C4.. TechDispatched: No",,No,High,2018-09-25 12:00:00:00,2018-09-28 11:40:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,GA,2016-12-22
C3S65,WO-1055757,Completed,Corrective,8/18/2019 12:05 PM,8/19/2019 7:50 AM,IS-46 - W-C1-2 - Forced Outage. Inverter W-C1-2 tripped on and offline since 11:14 AM EST. Inverter remains in Disconnected status. C4 does not remotely access inverters at IS-46. Site visit required. 019 - Unplanned outage/derate,"W/O 8/19/19 W/O#0294885 W-C1-2 upon arriving found inverter in Fault mode, HMI had Only Emergency Stop, performed C-B37 soft reset, inverter running and producing, called C-4, talked with Patrick, he sees it running and producing. Inverter off 8/18/19 at11:14 Inverter back on 8/19/19 at 07:54 Loss of production was 10 hours and 54 minutes",,,High,2019-08-19 00:05:00,2019-08-19 07:50:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.67,019 - Unplanned outage/derate,OE-1027721,NC,2016-12-15
C3S159,WO-1058254,Completed,Corrective,9/2/2019 3:25 PM,,"Arthur - Site - Forced Outage. Site tripped offline due to undervoltage on B phase at 3:15PM EST on 9/2. Good utility voltage present, C4 to attempt to shut breaker remotely. Battery Problem light still lit on front panel display. SEL event file attached.. 019 - Unplanned outage/derate",. C4 was able to successfully close in site remotely,,,Critical,2019-09-02 15:25:00,2019-09-02 17:00:00,C3c,Inverter,13 - Remote Reset,Failure Class 1 - entire Plant off-line,Production Outage,,,0.0,019 - Unplanned outage/derate,OE-1427357,NC,2018-06-29
C3S128,WO-0245029,Completed,Corrective,2019-01-23 12:40:00,2019-01-23 22:05:00,Currin - Inverter 9 - Communication System Outage. Inverter 9 stopped communicating @ 1240PM on 1/23/19. Production has been verified via meter math.. 020 - Data/Communication System Outage,Self-resolved on 1/24. TechDispatched: Yes,,No,Normal,2019-01-23 12:40:00:00,2019-01-23 22:05:00:00,C3b,Inverter,14 - Self Resolved,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,020 - Data/Communication System Outage. ,OE-14980318,NC,2015-12-31
C3S196,WO-0203819,Closed,Corrective,2017-05-02 09:08:00,2017-05-02 10:30:00,WO-00003824 ; Husky ; Inverter 3 has a ground fault and is not producing---Created By; Andrey Kazantsev on: 05/02/2017? ; Fault Code: GF. Inverter 3 has a ground fault and is not producing---Created By; Andrey Kazantsev on: 05/02/2017. 001 - Ground fault,Checked and verified the ground fault fuse was good. Reset the ground fault breaker and restarted the inverter.. TechDispatched: No,,No,Normal,2017-05-02 09:08:00:00,2017-05-02 10:30:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,001 - Ground fault. ,,NC,2016-12-29
C2S6,16_001615,Closed,Corrective,2016-04-01 10:55:00,2016-04-11 15:35:00,Inverter showing reduced production due to incorrectly set  AC limits,Software/Firmware Adjustment. Hardware Replaced: ,810.0,No,,2016-04-01 10:55:00,2016-04-11 15:35:00,C2,Inverter,Software/Firmware Adjustment,Software Problem,Partial,,,,,,CA,2014-12-19
C3S264,WO-1066968,Completed,Corrective,,,IS 35 - Inverter 2 - Forced outage. 14-Aug tech found inverter 2 off - w/ a bad Comm board - started ticket w/ manufacture - site is not communicating in Das at this time. 019 - Unplanned outage/derate,Worked with Solectria technician to replace core. Also discovered the #7 kilovac is bad and needs replaced. That will be covered under a separate WO. The inverter will operate at 7/8th's production until the kilovac is replaced.,,,High,2019-08-14 09:00:00,2019-08-28 17:00:00,C3c,Inverter,11 - Combination,Failure Class 3 - single inverter off-line,Underperformance,,,4.91,019 - Unplanned outage/derate,,NC,2017-02-21
C3S172,WO-00011060,Closed,Corrective Maintenance,2018-05-11 08:45:00,2018-05-12 07:00:00,Bizzell Church 2 Inverter mod 1.5 is offline. Loss of production verified through the site meter. Screenshot is attached to WO.. ,Mod started morning of 05/12/18. Appears to have self-resolved. ,,,,2018-05-11 08:45:00,2018-05-12 07:00:00,C3a,Central Inverter,Problem Self-Resolved,Production Outage,Production Outage,,,0.0,,,NC,2017-08-01
C3S166,WO-0200370,Closed,Corrective,2018-05-05 12:00:00,2018-05-06 12:30:00,WO-00010882 ; BG Stewart ; Central Inverter - Production Outage ;. Inverter 4 stopped producing at 0955 this morning and never came back up. Logging in to the inverter shows the 3502 error. Ground Fault Detected.---Created By; Desmond Adams on: 05/05/2018. 001 - Ground fault,Verified no active fault condition on the inverter. Reset the GFDI and the inverter came back online with no further issues.. TechDispatched: No,,No,Normal,2018-05-05 12:00:00:00,2018-05-06 12:30:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,001 - Ground fault. ,,NC,2015-12-02
C3S138,WO-1071425,Completed,Corrective,11/28/2019 7:25 AM,12/1/2019 11:10 AM,"Andrew - Inverter 2 - Forced Outage. 11/28/19 Andrew Inverter 2 did not start this morning. AlsoEnergy doesn't have any alarms or Faults, and the Meter math shows that the Inverter is offline. C4 does not have remote capabilities to access Eaton Inverters. Site visit required.. 019 - Unplanned outage/derate",Reset fault . Inverter RTS,,,Critical,2019-11-28 07:25:00,2019-12-01 11:10:00,C3c,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,2.15,019 - Unplanned outage/derate,OE-4497690,NC,2015-09-21
C3S207,WO-0202404,Closed,Corrective,2017-10-30 12:33:00,2017-10-31 13:20:00,"WO-00007278 ; TWE Kinston ; Central Inverter - Production Outage ;. Inverter C not producing, inlet pressure fault.---Created By; Phillip Thomas on: 10/30/2017. 019 - Unplanned outage/derate",The inverter was found reading 20 psi. I charged the coolant system to 30 psi and restarted the inverter with no problems.. TechDispatched: No,,No,Normal,2017-10-30 12:33:00:00,2017-10-31 13:20:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2015-08-24
C3S219,WO-1054779,Completed,Corrective,7/16/2019 7:15 AM,7/16/2019 12:05 PM,IS-43 - Inverter 8 - Forced outage. Inverter 8 offline with ground fault.. 001 - Ground fault,"Reset, restarted successfully, verified with C4.",,,High,2019-07-16 07:15:00,2019-07-17 00:05:00,C3c,Inverter,11 - Combination,Failure Class 3 - single inverter off-line,Underperformance,,,0.32,001 - Ground fault,OE-0696666,NC,2016-12-30
C3S68,WO-0265811,Ready to Schedule,Corrective,2019-04-19 11:55:00,2019-04-27 17:15:00,Stainback - Inverter 8 - Communications System Outage. Inverter 8 stopped communicating at 1200 PM. Production confirmed via meter.. 020 - Data/Communication System Outage,. TechDispatched: No,,Yes,Normal,2019-04-19 11:55:00:00,2019-04-27 17:15:00:00,C3b,Inverter,,Failure Class 3 - single inverter off-line,Underperformance,OEM,,0.0,020 - Data/Communication System Outage. ,OE-22217021,NC,2016-10-03
C4S37,02196-INVT-OUT-1429,Closed,Corrective,2018-11-29 07:00:00,2018-11-29 11:00:00,Inverter 2 tripped offline due to a ground fault.,Inverter restarted. ABB tech is installing new HW this afternoon. Code shown on rack gathering board module state register.,6011.28,,,2018-11-29 07:00:00,2018-11-29 11:00:00,C4,Inverter,,Central Inverter Outage,Underperformance,,,,,,MA,2017-09-29
C2S101,15_000490,Closed,Corrective,2015-08-08 11:30:00,2015-08-19 12:45:00,Inverter showing reduced production due DCS issues,"Hardware Replacement. Hardware Replaced: CPT Gigavac Relay,",9550.0,,,2015-08-08 11:30:00,2015-08-19 12:45:00,C2,Inverter,Hardware Replacement,Hardware Failure,Partial,,,,,,CA,2015-07-31
C3S115,WO-0194616,Closed,Corrective,2018-07-06 07:20:00,2018-07-07 09:55:00,Jacob - Inverter 1 - Forced outage. Inverter 1 is offline as of 0635 on 07/06/18.. 013 - Broken,Removed UVR and replaced relay at emergency stop. Tested and confirmed production at inverter upon completion.. TechDispatched: Yes,,No,Critical,2018-07-06 07:20:00:00,2018-07-07 09:55:00:00,C3b,Inverter,02 - Repair,Failure Class 3 - single inverter off-line,Underperformance,,,0.08,013 - Broken. ,OE-8097037,NC,2016-09-12
C3S106,WO-0204612,Closed,Corrective,2016-10-17 16:58:00,2017-03-23 11:37:00,WO-00001787 ; Vance ; Prod-ccr-inv3.2-underperforming---Created By; Sean P. McCormick on: 10/17/2016?. Prod-ccr-inv3.2-underperforming---Created By; Sean P. McCormick on: 10/17/2016. 019 - Unplanned outage/derate,225. TechDispatched: No,,No,Normal,2016-10-17 16:58:00:00,2017-03-23 11:37:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2016-01-05
C3S189,WO-0209304,Closed,Corrective,2017-06-29 09:50:00,2017-08-09 14:29:00,"WO-00004726 ; Flash ; Inverter B, SN12866632, DC input and IGBT Cab Fan replacement. Discovered from Inverter WO 4437 Fran?. Inverter B, SN12866632, DC input and IGBT Cab Fan replacement. Discovered from Inverter WO 4437 Frankie I have ordered the fans so please send the replaced parts to: ATTN: Dao Hang, Quality Engineer EATON CORPORATION RETURN MATERIAL DEPARTMENT DRIVES PRODUCT INTEGRITY CENTER 901 SOUTH 12TH STREET WATERTOWN, WI 53094---Created By; Frankie Alford on: 06/29/2017. 013 - Broken","Changed out Fan #3 in inverter and found 2 loose feeder wires. A-1 positive and A-14 Negative. Torqued feeders to correct ft lbs. Inverter came back up and was running with no issues, fan #3 was also running and voltage was 123.4 vac. TechDispatched: No",,No,Normal,2017-06-29 09:50:00:00,2017-08-09 14:29:00:00,C3b,Inverter,01 - Replace,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,013 - Broken. ,,NC,2015-11-11
C2S115,18_037913,Closed,Corrective,2018-07-02 07:00:00,2018-07-09 09:30:00,Module 14.1.3 is offline with F67 fault,"Hardware Replacement. Hardware Replaced: Inverter Contactor, DC Contactor",3452.0,Yes - Equipment,,2018-07-02 07:00:00,2018-07-09 09:30:00,C2,Inverter,Hardware Replacement,Hardware Failure,Partial,ManufacturerService,,,,,CA,2016-12-20
C3S151,WO-0212575,Closed,Corrective,2018-03-02 22:11:00,2018-03-02 22:11:00,WO-00009450 ; Snow Camp ; Central Inverter - Other ;. Logged in to inverters 2 through 7 through web GUI. The inverters were set to PF control mode. Changed the PF setpoint from .995 leading to unity 1.0. This is to accommodate the request from Aubin Reynolds from Randolph EMC.---Created By; William Peacock on: 03/02/2018. 020 - Data/Communication System Outage,Logged in to inverters 2 through 7 through web GUI. The inverters were set to PF control mode. Changed the PF setpoint from .995 leading to unity 1.0. This is to accommodate the request from Aubin Reynolds from Randolph EMC.. TechDispatched: No,,No,Normal,2018-03-02 22:11:00:00,2018-03-02 22:11:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,020 - Data/Communication System Outage. ,,NC,2016-03-29
C3S195,WO-00005445,Closed,Corrective Maintenance,2017-07-28 18:45:00,2017-07-29 10:31:00,"Inverter 1 is offline at Carol Jean. Ground Fault indicated in Draker. Ground Fault [GF], SEL Fault [XI3]",GFDI fuse needed to be replaced. Inverter is back online,,,,2017-07-28 18:45:00,2017-07-29 10:31:00,C3a,Central Inverter,Replace/Repair,Production Outage,Production Outage,,,4.3333,,,NC,2016-12-30
C3S331,WO-00008380,Closed,Corrective Maintenance,2018-01-09 11:45:00,2018-01-09 14:45:00,Inverters 9-16 stopped communicating. Able to verify production through meter output. ,. ,,,,2018-01-09 11:45:00,2018-01-09 14:45:00,C3a,Central Inverter,Problem Self-Resolved,Communications Outage,Communications,,,0.0,,,SC,2017-12-13
C3S69,WO-0206515,Closed,Corrective,2018-03-02 09:48:00,2018-03-07 17:19:00,WO-00009382 ; Broadridge ; Central Inverter - Communications Outage ;. Inverter 1 not responding. Verified comms outage by checking production compared to all other Inverters producing.---Created By; Michael Smith on: 03/02/2018. 020 - Data/Communication System Outage,SMA resolved. TechDispatched: No,,No,Normal,2018-03-02 09:48:00:00,2018-03-07 17:19:00:00,C3b,Inverter,06 - Check,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,020 - Data/Communication System Outage. ,,NC,2017-12-07
C2S112,16_001253.1,Closed,Corrective,2016-03-21 13:00:00,2016-03-21 13:45:00,Inverter offline due to failed DC capacitor,Hardware Replacement. Hardware Replaced: DC capacitor,432.0,Yes,,2016-03-21 13:00:00,2016-03-21 13:45:00,C2,Inverter,Hardware Replacement,Hardware Failure,Full,ManufacturerService,,,,,NC,2014-08-08
C3S65,WO-0205600,Closed,Corrective,2017-08-16 09:55:00,2017-08-23 15:41:00,WO-00005725 ; IS 46 ; Central Inverter - Communications Outage ;. Inverter E-B5-1 has intermittent communications.---Created By; Joseph Sheffield on: 08/17/2017. 020 - Data/Communication System Outage,"14 August: E-B5-1 is the new inverter that was commissioned last week. It has had intermittent comms since Monday (14 Aug). It would go down and then come back up. I called Martin (Kaco tech) on Monday and he said to monitor it. The issue continued until today. 17 August: Today (17 Aug) the comms never came online this morning. We went back to the field and tried to reset the inverter at the HMI and this was not successful. I called Martin again and he walked us through the process of reloading the HMI software using an SD card from the neighboring inverter. We followed his steps exactly but this did not bring the inverter back online. Martin is scheduled to come out tomorrow and he will be bringing an new HMI. 23 August: Kaco has been working on site since Monday (21 August) performing the PRC-024 inverter software updates. I had them evaluate E-B5-1 again. As we monitored E-B5 throughout the day, we noticed that when it was communicating E-B7 was not, and when E-B7 was communicating E-B5 was not. Once we explained that to the Kaco technician, they went back to E-B5 and reprogrammed the HMI. The issue was that E-B5 and E-B7 had the same addresses. That has been fixed now and both E-B7 and E-B5 are communicating normally now.. TechDispatched: No",,No,Normal,2017-08-16 09:55:00:00,2017-08-23 15:41:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,020 - Data/Communication System Outage. ,,NC,2016-12-15
C2S46,18_039008,Closed,Corrective,2018-07-24 09:42:00,2018-07-24 10:46:00,Inverter offline for fuse replacement,Fuse Replacement. Hardware Replaced: ,0.0,No,,2018-07-24 09:42:00,2018-07-24 10:46:00,C2,Inverter,Fuse Replacement,Dependent Equipment Downtime,Mixed,,,,,,NC,2013-12-10
C2S115,18_036798,Closed,Corrective,2018-06-16 07:15:00,2018-06-20 18:44:00,Module 4.2.6 offline with F67-BUS DIFF VOLTAGE fault,Hardware Adjustment. Hardware Replaced: ,5105.0,Yes - Equipment,,2018-06-16 07:15:00,2018-06-20 18:44:00,C2,Inverter,Hardware Adjustment,Hardware Malfunction,Partial,ManufacturerService,,,,,CA,2016-12-20
C4S60,02718-INVT-OUT-865,Closed,Corrective,2018-06-06 07:30:00,2018-06-08 11:00:00,The inverter is at status 2406 (Utility grid voltage is below the Disconnect Low Voltage Threshold).,Fault cleared through HMI. Inverter is back online. 49356844 Schneider case #. Blown Nexamp owned AC cutout fuse. David Miller contacted to repair. Will update when scheduled.,35893.44,,,2018-06-06 07:30:00,2018-06-08 11:00:00,C4,Inverter,,Central Inverter Outage,Underperformance,,,,,,MA,2017-02-27
C3S107,WO-00010822,Closed,Corrective Maintenance,2018-05-02 16:15:00,2018-05-04 13:30:00,IS-55 inverter 1 is offline. Loss of production verified through the site meter. C4 cannot access Schneider inverters to provide any further details. Notified EPC.. ,Schneider repaired the inverter. ,,,,2018-05-02 16:15:00,2018-05-04 13:30:00,C3a,Central Inverter,Replace/Repair,Production Outage,Production Outage,,,0.0,,,NC,2017-12-28
C3S66,WO-0267436,Completed,Corrective,2019-04-25,2019-04-25,"IS-46 - Inverter W-B10-2 - Forced Outage. Inverter W-B10-2 is in a ""disconnected"" state in the Enterprise SCADA as of 0000 EST on 4/25/19. No active faults.. 019 - Unplanned outage/derate",4/25: Problem self resolved and the inverter started up normally this morning. There was no loss of production.. TechDispatched: Yes,,No,High,2019-04-25 09:00:00,2019-04-25 17:00:00,C3b,Inverter,14 - Self Resolved,Failure Class 3 - single inverter off-line,Underperformance,,,0.25,019 - Unplanned outage/derate. ,,NC,2016-12-15
C3S114,WO-0200112,Closed,Corrective,2017-10-08 12:08:00,2017-10-09 08:00:00,WO-00006888 ; Angel Solar ; Central Inverter - Production Outage ;. Inverter 1.1 offline. No specific faults indicated in PowerTrack.---Created By; Julien Glover on: 10/08/2017. 019 - Unplanned outage/derate,Self Resolved.. TechDispatched: No,,No,Normal,2017-10-08 12:08:00:00,2017-10-09 08:00:00:00,C3b,Inverter,14 - Self Resolved,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2015-10-07
C3S180,WO-0191920,Closed,Corrective,2018-06-28 06:20:00,2018-07-03 12:15:00,Moore - Inverter 2 - Inverter not communicating; Unknown cause. Inverter 2 stopped communicating at 0615 ET on 28-Jun. Production can be verified via the site meter.. 020 - Data/Communication System Outage,3-Jul all inverters came online - C4 Remotely rebooted the Moxa Datalogger and repaired the problem. TechDispatched: Yes,,No,High,2018-06-28 06:20:00:00,2018-07-03 12:15:00:00,C3b,Inverter,13 - Remote Reset,"Failure Class 10 - equipment not off-line, no loss of production",Underperformance,,,0.0,020 - Data/Communication System Outage. ,OE-7768718,NC,2018-01-29
C3S219,WO-1055130,Completed,Corrective,8/17/2019 8:00 AM,,IS-43 - Inverter 21 - Forced Outage. Inverter 21 tripped offline at 8:00 AM EST. Inlet pressure is annunciated in SEL HMI as well as notify 3. C4 has no access to Eaton inverters. Site visit required. 019 - Unplanned outage/derate,Added coolant to bring the cooling system pressure back in range. Restored the inverter.,,,High,2019-08-17 08:00:00,2019-08-18 17:00:00,C3c,Inverter,11 - Combination,Failure Class 3 - single inverter off-line,Underperformance,,,2.22,019 - Unplanned outage/derate,,NC,2016-12-30
C3S301,WO-00006776,Closed,Corrective Maintenance,2017-09-30 16:15:00,2017-09-30 17:30:00,Inverter 5 and SEL-735 are not communicating. Checking the LDP from the SEL-651R I am not seeing a significant drop in production since this inverter stopped communicating. As of now I believe it to be a comm issue.. ,Issue self-resolved. ,,,,2017-09-30 16:15:00,2017-09-30 17:30:00,C3a,Central Inverter,Problem Self-Resolved,Communications Outage,Communications,,,0.0,,,OR,2016-12-31
C3S114,WO-0270205,Completed,Corrective,2019-05-03 18:00:00,2019-05-04 14:40:00,Angel - Inverter 2 - Forced outage. Inverter dropped offline again today at 6pm. 2 technicians visited site 2 times on 5/3/19 and were able to get the inverter running for 30 mins before shut off.. 018 - Planned outage/derate,"5/4/19 - Arrived on site and checked in with C4. Found Inverter 2 offline with a CTF 12: Blower Fault and CTF 13: Blower Control Fault. Opened Cooling cabinet and found the VFD device displayed a F1 14 fault: Over temperature. Reset and cleared Fault on VFD. Reset and cleared Fault on HMI of Inverter. Gave Inverter Power cycle and Inverter Started up and resumed normal operation. Stayed on site for 1 hour to monitor and all appeared normal. This is the 3rd time this has happened, see WO:270144, WO:269963. Previous Technicians stated that they may have not cleared VFD faults properly which may have caused inverter to start up but trip off after 30 minutes.. TechDispatched: Yes",,No,Critical,2019-05-03 18:00:00:00,2019-05-04 14:40:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.49,018 - Planned outage/derate. ,OE-23280126,NC,2015-10-07
C3S179,WO-0208946,Closed,Corrective,2018-03-10 02:30:00,2018-03-10 02:33:00,WO-00009622 ; Ayrshire ; Central Inverter - Other ;. C4 remotely changed the FRT settings for all 9 inverters in compliance with the NERC Alert response that SMA sent out---Created By; Sean M. McCormick on: 03/10/2018. ,FRT settings successfully updated. Document with screenshots attached to the work order. TechDispatched: No,,No,Normal,2018-03-10 02:30:00:00,2018-03-10 02:33:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,. ,,NC,2017-08-23
C3S65,WO-0228404,Completed,Corrective,2018-10-23 16:50:00,2018-10-24 08:05:00,"Innovative 46 - Inverter W-B10-1 - Forced outage. Inverter W-B10-1 is offfline as of 1650 on 10/23/18. The inverter is offline due to an unknown fault. During the reactive power testing on October 23rd, several inverters went offline during the test. This inverter did not return to service as a result.. 019 - Unplanned outage/derate","W-B10-1 upon arriving found inverter in fault mode, checked HMI showed code 53 PEBB current Unbalance (R), 54 PEBB current Unbalance (S), 55 PEBB current Unbalance (T), performed hard reset, inverter is running and producing, called C-4, talked with Shawn he is showing it up and running now. This inverter went off 10/23/18 at 5:00 PM Inverter back on line 10/24/18 at 8:00 AM Total time down: 15 hrs.. TechDispatched: Yes",,No,High,2018-10-23 16:50:00:00,2018-10-24 08:05:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,0.55,019 - Unplanned outage/derate. ,OE-11865287,NC,2016-12-15
C3S187,WO-0202123,Closed,Corrective,2018-01-07 09:34:00,2018-01-07 12:30:00,"WO-00008324 ; Lotus ; Central Inverter - Production Outage ;. Inverters A, B, and D are offline. All 3 have cycling faults that will not clear. Attempted to reset CPU and reboot PVM to clear faults but faults are still present.---Created By; Sean M. McCormick on: 01/07/2018. 019 - Unplanned outage/derate","Found inverters A, B, and D showing cycling fault. I was able to successfully power cycle all three inverters and bring them back online.. TechDispatched: No",,No,Normal,2018-01-07 09:34:00:00,2018-01-07 12:30:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2014-12-04
