randid,WONumber,WOStatus,WOType,Date_EventStart,Date_EventEnd,GeneralDesc,CompletionDesc,ProductionImpact_kWh,WarrantyClaim,Priority,Date_EventStart_Consistent,Date_EventEnd_Consistent,Dataset,Asset,CompletionActivity,FailureCategories,ImpactLevel,WarrantyType,InsuranceClaim,LaborEffort_Hrs,Cause,OpEventID,states,Commissioning_Date
C3S144,WO-0245908,Completed,Corrective,2019-01-28 01:00:00,2019-01-28 10:15:00,Cohen - Inverter H - Forced outage/not communicating. C4 unable to verify production due to pad 4 meter not communicating. Update at 1017 - Tech confirmed that it was a comms issue. C4 waiting for data to populate in PF. 020 - Data/Communication System Outage,No issues found on site. inv H and pad meter 3 started communicating again with a power cycle but the meter still isnt showing data in PF. hours added toWO-0245470. TechDispatched: Yes,,No,High,2019-01-28 01:00:00:00,2019-01-28 10:15:00:00,C3b,Inverter,14 - Self Resolved,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,020 - Data/Communication System Outage. ,OE-15278156,NC,2016-08-08
C3S66,WO-0205608,Closed,Corrective,2017-09-04 09:00:00,2017-09-05 11:45:00,WO-00005976 ; IS 46 ; Central Inverter - Production Outage ;. Inverter E-A7-1 has faulted offline.---Created By; Joseph Sheffield on: 09/05/2017. 019 - Unplanned outage/derate,Sept 5: Technician went to inverter to investigate it being online but showing 0 kW production. The inverter was found to be in fault and was not producing. The following steps were utilized to successfully clear the fault: 1) The DC disconnects were placed in the OPEN position. 2) The inverter was keyed to the OFF position. 3) Circuit Breaker 21 was placed in the OPEN position. 4) Technicians opened the HMI cabinet and visually inspected the various breakers inside the cabinet. Two were found to be in the OPEN position. Technician cycled them and placed them in the CLOSED position. 4) GFI breaker was visually checked and found to be in the CLOSED position. 5) The inverter was closed back up and restarted according to the manufacturer's instructions. 6) The inverter came back online and began production after the mandatory AC sync period.. TechDispatched: No,,No,Normal,2017-09-04 09:00:00:00,2017-09-05 11:45:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2016-12-15
C3S201,WO-0265781,Completed,Corrective,2019-04-19 11:15:00,2019-04-19 17:15:00,"Walters- Inverter A- Forced outage. Inverter A failed to start 4/19/19, PV ground over current error. C4 attempted to reset the inverter with no success.. 019 - Unplanned outage/derate",self resolved. TechDispatched: Yes,,No,High,2019-04-19 11:15:00:00,2019-04-19 17:15:00:00,C3b,Inverter,14 - Self Resolved,Failure Class 2 - more than one inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,OE-22214098,NC,2015-09-17
C4S48,02566-INVT-OUT-1612,Closed,Corrective,2019-02-26 08:00:00,2019-03-05 09:30:00,Inverter not starting back up after site closed back in. Meter showing mismatched voltage across three phases.,"ABB tech repaired inverter chiller issues. 2/28/19 voltages are back within 1% across the phases. ABB to make site visit Monday 3/4/19. Case #CARE-00788226 opened. Fuse replaced, inverter unable to start up. Further troubleshooting required on inverter. USNE will be onsite at some point today to replace suspect transformer fuse; phase B.",219992.355,,,2019-02-26 08:00:00,2019-03-05 09:30:00,C4,Inverter,,Central Inverter Outage,Underperformance,,,,,,MA,2017-09-14
C3S392,WO-1045075,Closed,Corrective,7/22/2019 6:20 PM,7/23/2019 8:20 AM,Eddy II- Inverter 4- Forced outage. The inverter has been found offline during night shift audits 7/22. The 6440 error for transformer protection error was able to be cleared by C4 OPS.. 010 - Over temperature,C4 cleared the errors. 7/23/19 production confirmed,,,Critical,2019-07-22 18:20:00,2019-07-23 08:20:00,C3c,Inverter,13 - Remote Reset,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,010 - Over temperature,OE-1014168,TX,2018-04-09
C3S66,WO-1055518,Completed,Corrective,6/10/2019 10:45 AM,6/18/2019 4:20 PM,IS-46 - Inverter W-A10-1 - Forced Outage. IS-46 - Inverter W-A10-1 - Forced Outage - Fault Alarm.. 017 - Controller,"W/O 6/10/19 W-A10-1 upon arrival found the inverter with no lights on, communication box has the lights on but not the inverter. HMI had fault code #63 which is HMI(MMI)- XCU communications error. Performed CB37 hard reset, it is still not responding, uploaded software and tried to restarted, it still is not responding. Inverter off at 6/10/19 10:45am W/O 6/10/19 W/O # 0278368 W-A10-1 upon arrival found the inverter with no lights on, communication box has the lights on but not the inverter. HMI had fault code #63 which is HMI(MMI)- XCU communications error. Performed CB37 hard reset, it is still not responding, tried to uploaded software but the HMI is not responding to any touch commands at all. Inverter off at 6/10/19 10:45am W/O 6/18/19 W-A10-1. upon arrival found the inverter in fault mode, Luis from Kaco is working on it, HMI is not responding to any commands, XCU board is bad, replaced bad XCU and HMI board. Inverter is running and producing. called C-4 talked with Dan he sees it running and producing. Inverter off on 6/10/19 at 10:45 Inverter back on 6/18/19 at 13:55 Loss of production was 8 days 3 hours and 10 minutes.",,,High,2019-06-10 10:45:00,2019-06-18 16:20:00,C3c,Inverter,02 - Repair,Failure Class 3 - single inverter off-line,Underperformance,,,4.82,017 - Controller,OE-0579000,NC,2016-12-15
C3S107,WO-0216185,Closed,Corrective,2018-08-23 10:10:00,2018-09-07 11:05:00,IS 55 - Inverter 2 - Forced outage. Error code in Skytron is 55 - Unknown. Loss of production has been confirmed through the site meter.. 0000 - Unknown,Found inverter inoperable. Around back of inverter saw what appears to be coolant leaking. Started case with Schneider. Case #51376151. Blake Hunter and Dewayne Cottrell finished repairs to inverter.. TechDispatched: Yes,,No,Critical,2018-08-23 10:10:00:00,2018-09-07 11:05:00:00,C3b,Inverter,02 - Repair,Failure Class 3 - single inverter off-line,Underperformance,,,1.27,0000 - Unknown. ,OE-9652624,NC,2017-12-28
C3S232,WO-1073137,Completed,Corrective,,,"GKS - Inverter H - Forced Outage. Inverter H dropped offline at 1545 ET on 1/14/20 and failed to start up again on 1/15/20. The only error code that is present on the inverter is ""The local ENABLE STATE/DISABLE STATE switch is open"" (error # 6802) and the inverter is in a disabled state. PV current appears normal so a flip of the switch should return the inverter to service.. 0000 - Unknown","2020.01.17 B.H.- Found loose 24v signal wire on the Terminal board that goes to the main APP board. Issue resolved, inverter RTS. Production verified with C4 before checking out.",,,High,2020-01-15 09:00:00,2020-01-22 17:00:00,C3c,Inverter,02 - Repair,Failure Class 3 - single inverter off-line,Underperformance,,,10.83,0000 - Unknown,,NC,2015-10-16
C3S198,WO-00007592,Closed,Corrective Maintenance,2017-11-27 16:43:00,2017-11-28 16:30:00,We need to get the SD card data from all 4 of the inverters for investigation of under performance.. ,"SD card data was pulled and sent to SMA. Upon there investigation, there were no issues with the inverters and the investigation concluded that the underperformance was due to low DC to AC ratio and site elevation. This was also followed up with WO 7632 which was a UAS scan.. ",,,,2017-11-27 16:43:00,2017-11-28 16:30:00,C3a,Central Inverter,Other,Underperformance,Underperformance,,,7.5,,,NC,2015-05-08
C3S162,WO-0269371,Completed,Corrective,2019-05-01 10:30:00,2019-05-02 14:05:00,"Bladen- Inverter 10- Forced outage. 05/01/2019: Inverter 10 is offline with a 3502 GF error. C4 is investigating if this has occurred in the array. DcMs.Vol.PosGnd & DcMs.Vol.NegGnd are not equal, there is a ground fault in the array.. 001 - Ground fault","W/O Bladen 5/2/19 Inverter #10 Turned inverter key switch to off. Opened the inverter door and observed the GFI breaker was tripped. Performed live dead live test, turned the combiners off and reset the GFI. Turned all combiners back on, closed door and keyed the inverter back on. Called C-4, talked to Julian , confirmed inverter was running. Inverter off at 5/1/19 10:30 am Inverter back on 5/2/19 2:04 pm Loss of production was 27 hrs. And 34 minutes. TechDispatched: Yes",,No,Critical,2019-05-01 10:30:00:00,2019-05-02 14:05:00:00,C3b,Inverter,05 - Refit(Reset),Failure Class 3 - single inverter off-line,Underperformance,,,1.66,001 - Ground fault. ,OE-23108074,NC,2017-12-18
C2S40,18_033454,Closed,Corrective,2018-04-28 07:15:00,2018-04-30 07:50:00,Module 7.2.2 offline with F86-IGBT TEMP fault,Power Cycle. Hardware Replaced: ,191.0,No,,2018-04-28 07:15:00,2018-04-30 07:50:00,C2,Inverter,Power Cycle,Hardware Malfunction,Partial,,,,,,CA,2016-12-02
C3S234,WO-0202942,Closed,Corrective,2018-06-10 09:03:00,2018-06-11 12:30:00,"WO-00011777 ; TWE Kelford ; Central Inverter - Production Outage ;. Inverter C is offline, believed to be taken off to facilitate parts to trouble shoot inverter B.---Created By; Desmond Adams on: 06/10/2018. 019 - Unplanned outage/derate",Inverter began to export after a power cycle. Utility outage caused inverter to have a false start resulting in a fault.. TechDispatched: No,,No,Normal,2018-06-10 09:03:00:00,2018-06-11 12:30:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2015-12-29
C3S167,WO-0208572,Closed,Corrective,2017-07-05 10:12:00,2017-10-20 15:30:00,"WO-00004844 ; Apple One ; No SD cards in the Inverters. Discovered during 2017 Q2 PM. SMA service ticket number is, 401782480 ?. No SD cards in the Inverters. Discovered during 2017 Q2 PM. SMA service ticket number is, 401782480 is for HMi screens but they are supposed to put SD cards in at same time.---Created By; Frankie Alford on: 07/05/2017. ","Checked Inverters for SD cards, only the 2 inverters that the HMI was fixed had SD cards, Need to get in touch with SMA and find out if they can send us sd cards or if a tech needs to install them.. TechDispatched: No",,No,Normal,2017-07-05 10:12:00:00,2017-10-20 15:30:00:00,C3b,Inverter,07 - Service,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,. ,,NC,2015-09-17
C3S174,WO-00006927,Closed,Corrective Maintenance,2017-10-10,2017-11-07 10:01:00,Lost communications with inverter 2 at 12:30pm on 10/10/17. Remotely verified that inverter is still producing.. ,Found inverter 2 in sleep mode. Called Solectria to troubleshoot. They had me check wire connections and dip switches. They started a case number: 92282 They decided that one of their service techs will need to come out to solve the issue. Date and time unknown. 11.7.17 solectria tech resolved this issue. ,,,,2017-10-10 09:00:00,2017-11-07 10:01:00,C3a,Central Inverter,,Communications Outage,Communications,,,7.5164,,,NC,2017-08-09
C3S58,WO-1058742,Completed,Corrective,9/3/2019 9:25 PM,9/6/2019 11:15 AM,Blueberry One - Inverter 2.3 - Forced outage. Morning 4-Sept Inverter 2.3 is not communicating in Also Energy - C4 cannot access inverter remotely at t this time. - Using meter data it appears inverter is offline.. 019 - Unplanned outage/derate,SMA technician replaced T-20 buffer module. Unit back online.,,,High,2019-09-03 21:25:00,2019-09-06 11:15:00,C3c,Inverter,01 - Replace,Failure Class 3 - single inverter off-line,Underperformance,,,3.14,019 - Unplanned outage/derate,OE-1410089,NC,2015-12-23
C3S126,WO-0264138,Completed,Corrective,2019-04-13,2019-04-16,Hanover - Inverter 2 - Communications Outage. Hanover - Inverter 2 - Communications Loss Meter output confirmed Production not affected.. 020 - Data/Communication System Outage,"I worked with Muhammad today with the communication issue. I was able to find the fiber patch switch in inverter 3 and was able to log into the rest of the inverters and ping the cell modem, recloser but not the data logger. I went and reset the data logger and the site started communicating. Muhammad said he was going to get up with NOR-CAL and see what could be done with the data logger.. TechDispatched: Yes",,No,Normal,2019-04-13 09:00:00,2019-04-16 17:00:00,C3b,Inverter,05 - Refit(Reset),"Failure Class 9 - equipment off-line, no loss of production",Communications,,,3.14,020 - Data/Communication System Outage. ,,NC,2018-04-30
,00113-INVT-OUT-682,Closed,Corrective,2018-04-07 15:30:00,2018-04-11 12:00:00,"Inverter is starting up normally, then de-rating to around 30kW.","Inverter was overheating due to bad fan relay, The relay was replaced.",22452.525,,,2018-04-07 15:30:00,2018-04-11 12:00:00,C4,Inverter,,Central Inverter Outage,Underperformance,,,,,,,
C2S46,17_010236,Closed,Corrective,2017-02-24 07:15:00,2017-02-24 08:30:00,Inverter offline due to asymmetrical array fault,No Action Required. Hardware Replaced: ,70.0,No,,2017-02-24 07:15:00,2017-02-24 08:30:00,C2,Inverter,No Action Required,Hardware Malfunction,Full,,,,,,NC,2013-12-10
C3S143,WO-0208673,Closed,Corrective,2017-12-16 15:48:00,2018-02-21 15:10:00,WO-00007935 ; White Cross ; Central Inverter - Other ;. Inverter needs its DC feeder landings inspected and matched up with DAS configuration.---Created By; Ben Knowles on: 12/16/2017. 019 - Unplanned outage/derate,This had already been completed a few month rpior but I worked with C4 to make sure it was correct. TechDispatched: No,,No,Normal,2017-12-16 15:48:00:00,2018-02-21 15:10:00:00,C3b,Inverter,14 - Self Resolved,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2016-10-06
C2S114,17_016342.3,Closed,Corrective,2017-09-01 00:00:00,2017-09-26 08:24:00,Inverter under performing in high ambient conditions,No Action Required. Hardware Replaced: ,307.0,No,,2017-09-01 00:00:00,2017-09-26 08:24:00,C2,Inverter,No Action Required,Hardware Malfunction,Partial,,,,,,CA,2015-11-30
C2S127,16_004960,Closed,Corrective,2016-10-29 07:00:00,2016-10-29 08:00:00,Inverter cycling due to unknown,No Action Required. Hardware Replaced: ,40.0,No,,2016-10-29 07:00:00,2016-10-29 08:00:00,C2,Inverter,No Action Required,Hardware Malfunction,Mixed,,,,,,CA,2016-07-25
C3S186,WO-0202331,Closed,Corrective,2018-03-13 13:26:00,2018-03-13 13:45:00,WO-00009688 ; Charlie ; Central Inverter - Production Outage ; Fault Code: DC subsystem & DC subsystem fault. Inverter D at Charlie offline. Faults on Inverter D are: DC subsystem & DC subsystem fault not cleared. Remotely tried to reset CPU and Reboot of PVM failed bringing it back online.---Created By; Michael Smith on: 03/13/2018. 019 - Unplanned outage/derate,"Performed remote power cycle day before. Unit is online but issue is related to water intrusion. Same steps are needed to be followed in regards to conduit sealing, refer to Big Boy.. TechDispatched: No",,No,Normal,2018-03-13 13:26:00:00,2018-03-13 13:45:00:00,C3b,Inverter,13 - Remote Reset,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2014-12-12
C3S257,WO-1053963,Completed,Corrective,7/16/2019 6:25 PM,7/17/2019 6:15 AM,"Bay Branch - Inverter 1 - Forced Outage. 18:35 EST 07/16/19 Bay Branch Inverter 1 tripped on code 6422 Unspecified HW Fault (HW). C4 is awaiting approval to attempt to reset the Inverter. See screen shot 2048 ET C4 attempted a remote reset, which failed, there were odd connection warnings and a final large script warning. An SMA ticket was created.. 019 - Unplanned outage/derate",Post-production hours remote reset was successful. Inv 1 started normally on 7/17. SMA ticket was started and they have scheduled a visit from their service team.,,,Critical,2019-07-16 18:25:00,2019-07-17 06:15:00,C3c,Inverter,13 - Remote Reset,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate,OE-1142194,NC,2018-10-31
C3S27,WO-1075296,Completed,Corrective,2020-03-08,,East Bridgewater - Inv 1.1.3 - forced outage. East Bridgewater - Inv 1.1.3 - forced outage - 3/8/2020 String inverter went offline today at 1030EST due to an error 4301 (Electric arc detection). C4 did not attempt to reset due to nature of error. local inspection recommended. Site visit required. 002 - Arc fault,"3/9/2020 Tim Chaput - Remotely accessed inverter to evaluate. - Found no immediate issues looking at instantaneous values. - Turned inverter off, fault cleared. Checked values again, no issues found. - reset operation inhibitions. - Turned inverter back on, and unit resumed normal operations. - Monitored values, and no issues found. - Suspect nuisance Arc Fault indicator.",,,Normal,2020-03-08 09:00:00,,C3c,Inverter,13 - Remote Reset,Failure Class 6 - string(s) off-line,Underperformance,,,,002 - Arc fault,OE-5232571,MA,2016-01-13
C2S1,17_015282.1,Closed,Corrective,2017-07-01 00:00:00,2017-07-31 23:59:00,Inverter 1.1 underperforming due to failed combiner CB 1A-1,Field Wiring Repair. Hardware Replaced: ,8765.0,Yes - EPC,,2017-07-01 00:00:00,2017-07-31 23:59:00,C2,Inverter,Field Wiring Repair,Hardware Failure,Partial,,,,,,CA,2016-08-19
C3S308,WO-0200933,Closed,Corrective,2017-09-11 14:42:00,2017-09-12 15:05:00,WO-00006046 ; Neff ; Central Inverter - Production Outage ; Fault Code: 6422 Unspecified HW Fault. Inverter 2 offline---Created By; Julien Glover on: 09/11/2017. 019 - Unplanned outage/derate,Replaced DST board on stack 1.. TechDispatched: No,,No,Normal,2017-09-11 14:42:00:00,2017-09-12 15:05:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,OR,2016-12-31
C3S107,WO-0211409,Closed,Corrective,2018-03-19 10:39:00,2018-03-19 18:10:00,WO-00009807 ; IS 55 ; Central Inverter - Production Outage ;. IS-55 Inverter 2 not producing. Loss of production verified through the site meter.---Created By; William Peacock on: 03/19/2018. 019 - Unplanned outage/derate,Inverter placed back online by EPC.. TechDispatched: No,,No,Normal,2018-03-19 10:39:00:00,2018-03-19 18:10:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2017-12-28
C3S16,WO-0201165,Closed,Corrective,2017-12-23 14:40:00,2018-01-17 16:04:00,"WO-00008038 ; Glynn ; Central Inverter - Production Outage ;. Inverter 8 not producing, coms normal. ground fault alarm at 1400.---Created By; Phillip Thomas on: 12/23/2017. 001 - Ground fault","While resetting the ground fault, found that the inverter had a bad low power core. Called Solectria and started a ticket to replace bad core. Heath Cole was the tech orginally. TechDispatched: No",,No,Normal,2017-12-23 14:40:00:00,2018-01-17 16:04:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,001 - Ground fault. ,,GA,2016-12-22
C3S194,WO-0203535,Closed,Corrective,2017-10-27 15:22:00,2017-10-28 11:40:00,WO-00007229 ; Beetle ; Central Inverter - Production Outage ;. Inverter 2 never came online yesterday morning. Could be similar issue to WO 7192 with ground fault---Created By; Sean M. McCormick on: 10/27/2017. 001 - Ground fault,Inverter showed a CL2: internal comm issue fault code on HMI. Performed a manual power cycle to restore comm and bring inverter back online.. TechDispatched: No,,No,Normal,2017-10-27 15:22:00:00,2017-10-28 11:40:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,001 - Ground fault. ,,NC,2016-12-15
C3S49,WO-0239145,Closed,Corrective,2018-12-24,2018-12-30,"Carpenters Union - String Inverter 1-01-09 - Device Communication Loss. Plant began reporting in Powerfactors as of afternoon on 12/24/18. Since data started, String inverter 1-01-09 has not had a heartbeat. Based on meter data, the inverter appears to be producing.. 020 - Data/Communication System Outage",String inverter self resolved at 1555 ET on 27-Dec.. TechDispatched: No,,No,Low,2018-12-24 09:00:00,2018-12-30 17:00:00,C3b,Inverter,14 - Self Resolved,"Failure Class 10 - equipment not off-line, no loss of production",Underperformance,,,0.0,020 - Data/Communication System Outage. ,,MN,2018-12-01
C2S115,17_015090,Closed,Corrective,2017-05-30 08:15:00,2017-05-30 08:40:00,Inverter 5.1 offline for contactor 3 repair,"Hardware Replacement. Hardware Replaced: Inverter Contactor,",650.0,Yes - Equipment,,2017-05-30 08:15:00,2017-05-30 08:40:00,C2,Inverter,Hardware Replacement,Hardware Failure,Full,ManufacturerService,,,,,CA,2016-12-20
C3S136,WO-1069536,Completed,Corrective,,,Fox creek --- Inverter 11 --- forced outage. Inverter 3.11 is showing offline initially with a 3502. after attempted remote reset errors 9024 and 3502 came back after the reset.. 001 - Ground fault,10/31 CC: SMA's Jeff Owens on site today to investigate and troubleshoot inverter offline. The thyristor was removed. Production confirmed with C4 prior to check out.,,,Critical,2019-10-13 09:00:00,2019-10-31 17:00:00,C3c,Inverter,07 - Service,Failure Class 3 - single inverter off-line,Underperformance,,,7.49,001 - Ground fault,,NC,2018-10-03
C3S176,WO-00008100,Closed,Corrective Maintenance,2017-12-28 09:36:00,2017-12-30 12:30:00,"Mod 3.9 went offline around 9:30 AM on 28-Dec. AlsoEnergy alarm indicates it may be a damaged IGBT, Gate Drive, cables, or control/power board.. ",Issue resolved on 12/30 at 12:30pm.. ,,,,2017-12-28 09:36:00,2017-12-30 12:30:00,C3a,Central Inverter,Remote Troubleshooting,Production Outage,Production Outage,,,0.0,,,NC,2017-07-20
C3S184,WO-0202155,Closed,Corrective,2017-07-19 12:02:00,2017-08-18 13:22:00,WO-00005206 ; Beth ; Central Inverter - Underperformance ;. All inverters curtailed to 800 kWAC due to undersized cabling---Created By; Julien Glover on: 07/19/2017. 019 - Unplanned outage/derate,MV wiring was replaced and tested. Inverters were returned to full production settings.. TechDispatched: No,,No,Normal,2017-07-19 12:02:00:00,2017-08-18 13:22:00:00,C3b,Inverter,12 - Other,Failure Class 3 - single inverter off-line,Underperformance,,,0.0,019 - Unplanned outage/derate. ,,NC,2014-12-12
C3S238,WO-00004827,Closed,Corrective Maintenance,2017-07-04,2017-07-04 11:58:00,"Inverters 3.5, 3.6, 4.7, 4.8, 5.9, 5.10 are offline. AC volts have jumped up by ~50V for only these inverters as of 7:30PM 3-Jul. ","MV contractor, TD solutions repaired. ",,,,2017-07-04 09:00:00,2017-07-04 11:58:00,C3a,,,,,,,0.0,,,NC,2014-12-31
C3S181,WO-00003683,Closed,Corrective Maintenance,2017-04-19,2017-04-24 10:43:00,"Software fast stop triggered, inverter was offline for 5 mins. 9009",None. ,,,,2017-04-19 09:00:00,2017-04-24 10:43:00,C3a,,,,,,,0.0,,,NC,2016-12-16
C2S106,17_014057.1,Closed,Corrective,2017-05-01 00:00:00,2017-05-31 23:59:00,"Inverters offline due to ""Inverter SEL Relay"" trips",No Action Required. Hardware Replaced: ,239033.0,Yes - EPC,,2017-05-01 00:00:00,2017-05-31 23:59:00,C2,,No Action Required,Hardware Malfunction,Mixed,,,,,,CA,2015-10-30
C2S144,16_001481,Closed,Corrective,2016-03-10 15:30:00,2016-03-11 08:45:00,Plant offline due to grid disturbance,Reclose. Hardware Replaced: ,5204.0,No,,2016-03-10 15:30:00,2016-03-11 08:45:00,C2,,Reclose,Grid-induced Failure/Suspension,Full,,,,,,CA,2015-06-12
C3S202,WO-00003035,Closed,Corrective Maintenance,2017-02-28,2017-02-28 14:17:00,Inverter E is in sleeping state and is not producing. ,Arrived on site INV was producing power but the HMI was faulty. Potential bad comms board . Amp clamped scb to verify INV was pulling current. Then pinged INV we could ping INV but nothing on Draker .However we were able to view shark meters. Service ticket started with AE.. ,,,,2017-02-28 09:00:00,2017-02-28 14:17:00,C3a,,,,,,,0.0,,,NC,2015-05-19
C3S181,WO-00004725,Closed,Corrective Maintenance,2017-06-29,2017-06-29 09:46:00,"Inverter 30 is not producing. 7704 DC Switch and 9009 Quick Stop events.. 7704 DC Switch, 9009 Quick Stop",No work performed. ,,,,2017-06-29 09:00:00,2017-06-29 09:46:00,C3a,,,,,,,0.0,,,NC,2016-12-16
C1S72,T3-963,Resolved,Corrective,2018-08-13,,8/13  14kW inverter stopped producing with fault code.  Scheduling.,8/16 Ben found 30A fuse in disconnect blown.  Replaced and system back online.,,,5: Low Level Incidents,2018-08-13 09:00:00,,C1,,,,,,,,,,HI,2015-03-05
C3S43,WO-00003900,Closed,Corrective Maintenance,2017-05-05,2017-05-09 18:15:00,Inverter 5 Faulted State = 0x5500: Stop due to fault Fault state 1 = 0x20000: GFDI. GFDI,Inverter came back online 05/09. ,,,,2017-05-05 09:00:00,2017-05-09 18:15:00,C3a,,,,,,,0.0,,,MN,2016-12-15
C2S130,16_001439,Closed,Corrective,2015-06-12 17:10:00,2015-06-13 09:25:00,Plant offline due to grid disturbance,Reclose. Hardware Replaced: ,3136.0,No,,2015-06-12 17:10:00,2015-06-13 09:25:00,C2,,Reclose,Grid-induced Failure/Suspension,Full,,,,,,CA,2014-07-10
C3S311,WO-00003541,Closed,Corrective Maintenance,2017-04-17,2017-04-17 13:40:00,Inverter is down and not communicating.. 6422,Power cycled inverter 1. ,,,,2017-04-17 09:00:00,2017-04-17 13:40:00,C3a,,,,,,,0.0,,,OR,2016-10-12
C2S106,17_015858,Closed,Corrective,2017-06-16 14:50:00,2017-06-17 14:30:00,Plant trip due to VCM fault,Reclose. Hardware Replaced: ,170957.0,Yes - Equipment,,2017-06-16 14:50:00,2017-06-17 14:30:00,C2,,Reclose,Hardware Malfunction,Full,,,,,,CA,2015-10-30
